YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.063,1,0.371,51,0.16,0
2007-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.063,1,0.372,51,0.16,0
2007-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.063,1,0.373,2,0.16,0
2007-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.063,1,0.373,51,0.16,0
2007-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.063,1,0.373,51,0.16,0
2007-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.063,1,0.373,51,0.16,0
2007-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.063,1,0.373,51,0.16,0
2007-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.063,1,0.373,51,0.16,0
2007-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.063,1,0.374,51,0.16,0
2007-01-06,8:00,88.9,124.3,8,413,1,1,9,3,1,21,1,1,9,1,24,0,27,1,24,2,10,34,16,1,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,9:00,83.8,131.6,152,1415,45,0,9,21,0,21,43,0,9,21,24,0,27,21,24,68,10,380,16,27,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,10:00,76.9,143.7,321,1415,133,0,9,175,0,21,93,0,9,55,24,0,27,55,24,186,10,638,16,42,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,11:00,71.8,157.0,443,1415,226,0,9,361,0,21,113,0,9,83,24,0,27,83,24,286,10,750,16,51,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,12:00,68.9,171.4,509,1415,183,0,9,76,0,21,156,0,9,98,24,0,27,98,24,342,10,796,16,56,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,13:00,68.7,186.2,514,1415,188,0,9,80,0,21,159,0,9,100,24,0,27,100,24,346,10,798,16,57,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,14:00,71.1,200.7,457,1415,93,0,9,0,0,21,93,0,9,86,24,0,27,86,24,298,10,759,16,52,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,15:00,75.9,214.3,344,1415,173,0,9,317,0,21,96,0,9,60,24,0,27,60,24,204,10,660,16,44,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,16:00,82.6,226.6,182,1415,110,0,9,343,0,21,66,0,9,27,24,0,27,27,24,86,10,435,16,30,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,17:00,88.2,234.9,20,648,6,1,9,74,1,21,3,1,9,2,24,0,27,2,24,5,10,66,16,3,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.068,1,0.375,2,0.16,0
2007-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.068,1,0.375,51,0.16,0
2007-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.068,1,0.374,51,0.16,0
2007-01-07,8:00,88.9,124.1,8,436,2,1,9,64,1,21,1,1,9,2,24,67,27,1,24,2,10,67,16,1,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,9:00,83.8,131.4,153,1415,85,0,9,455,0,21,36,0,9,72,24,465,27,22,24,72,10,465,16,22,10,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,10:00,76.8,143.5,322,1415,220,0,9,729,0,21,54,0,9,193,24,698,27,34,24,193,10,698,16,34,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,11:00,71.7,156.9,445,1415,320,0,9,824,0,21,61,0,9,257,24,582,27,74,24,291,10,796,16,41,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,12:00,68.8,171.3,511,1415,376,0,9,862,0,21,65,0,9,106,24,0,27,106,24,347,10,835,16,45,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,13:00,68.6,186.1,517,1415,381,0,9,643,0,21,146,0,9,107,24,0,27,107,24,351,10,838,16,46,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-07,14:00,71.0,200.7,461,1415,151,0,9,60,0,21,131,0,9,79,24,0,27,79,24,304,10,805,16,42,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,15:00,75.8,214.2,348,1415,132,0,9,134,0,21,99,0,9,56,24,0,27,56,24,212,10,720,16,35,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,16:00,82.5,226.6,186,1415,112,0,9,316,0,21,71,0,9,27,24,0,27,27,24,93,10,521,16,25,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,17:00,88.2,235.0,22,672,7,1,9,71,1,21,4,1,9,2,24,0,27,2,24,7,10,114,16,3,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.043,1,0.373,51,0.16,0
2007-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.043,1,0.372,51,0.16,0
2007-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.043,1,0.372,51,0.16,0
2007-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.043,1,0.372,51,0.16,0
2007-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.043,1,0.372,2,0.16,0
2007-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.043,1,0.374,51,0.16,0
2007-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.043,1,0.376,51,0.16,0
2007-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.043,1,0.378,51,0.16,0
2007-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.043,1,0.380,51,0.16,0
2007-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.043,1,0.382,51,0.16,0
2007-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.043,1,0.385,51,0.16,0
2007-01-08,8:00,88.8,123.9,9,436,2,1,9,65,1,21,1,1,9,3,24,100,27,1,24,3,10,100,16,1,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.387,51,0.16,0
2007-01-08,9:00,83.7,131.3,154,1415,86,0,9,458,0,21,36,0,9,78,24,548,27,19,24,78,10,548,16,19,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.389,51,0.16,0
2007-01-08,10:00,76.8,143.4,324,1415,221,0,9,731,0,21,54,0,9,205,24,770,27,28,24,205,10,770,16,28,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.391,51,0.16,0
2007-01-08,11:00,71.6,156.8,447,1415,322,0,9,825,0,21,62,0,9,262,24,530,27,94,24,307,10,862,16,35,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.393,51,0.16,0
2007-01-08,12:00,68.7,171.2,514,1415,378,0,9,863,0,21,65,0,9,220,24,96,27,185,24,365,10,899,16,38,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.395,51,0.16,0
2007-01-08,13:00,68.4,186.1,520,1415,384,0,9,866,0,21,66,0,9,370,24,902,27,39,24,370,10,902,16,39,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.397,51,0.16,0
2007-01-08,14:00,70.8,200.6,464,1415,335,0,9,835,0,21,61,0,9,322,24,871,27,36,24,322,10,871,16,36,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.399,51,0.16,0
2007-01-08,15:00,75.6,214.2,351,1415,242,0,9,754,0,21,55,0,9,226,24,792,27,30,24,226,10,792,16,30,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.401,51,0.16,0
2007-01-08,16:00,82.3,226.6,190,1415,115,0,9,566,0,21,39,0,9,102,24,606,27,21,24,102,10,606,16,21,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.403,51,0.16,0
2007-01-08,17:00,88.1,235.1,24,696,7,1,9,132,1,21,2,1,9,9,24,166,27,3,24,9,10,166,16,3,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.405,51,0.16,0
2007-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.407,51,0.16,0
2007-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.410,51,0.16,0
2007-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.412,51,0.16,0
2007-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.414,51,0.16,0
2007-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.416,51,0.16,0
2007-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.418,51,0.16,0
2007-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.420,51,0.16,0
2007-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.422,2,0.16,0
2007-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.420,51,0.16,0
2007-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.028,1,0.419,51,0.16,0
2007-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.418,51,0.16,0
2007-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.028,1,0.416,51,0.16,0
2007-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.028,1,0.415,51,0.16,0
2007-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.028,1,0.413,51,0.16,0
2007-01-09,8:00,88.8,123.8,9,436,2,1,9,66,1,21,1,1,9,1,24,0,27,1,24,3,10,66,16,1,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.412,51,0.16,0
2007-01-09,9:00,83.7,131.1,156,1415,86,0,9,460,0,21,36,0,9,69,24,36,27,65,24,75,10,477,16,23,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.045,1,0.410,51,0.16,0
2007-01-09,10:00,76.7,143.2,326,1415,223,0,9,732,0,21,55,0,9,136,25,62,28,121,25,200,10,720,16,35,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.409,51,0.16,0
2007-01-09,11:00,71.5,156.6,449,1415,325,0,9,693,0,21,105,0,9,237,24,61,27,217,24,304,10,824,16,42,10,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.407,51,0.16,0
2007-01-09,12:00,68.6,171.1,517,1415,297,0,9,466,0,21,127,0,9,107,24,0,27,107,24,363,10,866,16,47,10,-9900,99,-9900,99,-9900,99,0.2,3,0.058,1,0.045,1,0.406,51,0.16,0
2007-01-09,13:00,68.3,186.0,523,1415,387,0,9,725,0,21,119,0,9,108,24,0,27,108,24,369,10,870,16,47,10,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.404,51,0.16,0
2007-01-09,14:00,70.7,200.6,468,1415,339,0,9,837,0,21,62,0,9,95,24,0,27,95,24,320,10,837,16,44,10,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.403,51,0.16,0
2007-01-09,15:00,75.4,214.2,355,1415,245,0,9,758,0,21,55,0,9,158,24,38,27,149,24,225,10,750,16,37,10,-9900,99,-9900,99,-9900,99,0.2,3,0.058,1,0.045,1,0.401,51,0.16,0
2007-01-09,16:00,82.1,226.6,194,1415,118,0,9,572,0,21,40,0,9,70,24,71,27,61,24,101,10,548,16,26,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.400,51,0.16,0
2007-01-09,17:00,88.0,235.2,25,719,1,0,9,105,0,21,0,0,9,8,24,18,27,7,24,9,10,126,16,4,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.398,51,0.16,0
2007-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.045,1,0.397,51,0.16,0
2007-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.395,51,0.16,0
2007-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.394,51,0.16,0
2007-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.058,1,0.045,1,0.392,51,0.16,0
2007-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.391,51,0.16,0
2007-01-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.389,51,0.16,0
2007-01-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.058,1,0.045,1,0.388,51,0.16,0
2007-01-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.058,1,0.045,1,0.386,2,0.16,0
2007-01-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.385,51,0.16,0
2007-01-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.045,1,0.383,51,0.16,0
2007-01-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.045,1,0.382,51,0.16,0
2007-01-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.045,1,0.381,51,0.16,0
2007-01-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.045,1,0.380,51,0.16,0
2007-01-10,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.045,1,0.378,51,0.16,0
2007-01-10,8:00,88.8,123.6,9,436,3,1,9,68,1,21,2,1,9,2,24,39,27,1,24,2,10,39,16,1,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.066,1,0.377,51,0.16,0
2007-01-10,9:00,83.6,131.0,157,1415,87,0,9,464,0,21,36,0,9,71,24,395,27,27,24,71,10,395,16,27,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.066,1,0.376,51,0.16,0
2007-01-10,10:00,76.6,143.1,328,1415,224,0,9,733,0,21,54,0,9,146,24,323,27,71,24,191,10,645,16,42,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.066,1,0.374,51,0.16,0
2007-01-10,11:00,71.4,156.5,452,1415,305,0,9,799,0,21,50,0,9,140,24,54,27,122,24,291,10,752,16,51,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.066,1,0.373,51,0.16,0
2007-01-10,12:00,68.4,170.9,520,1415,384,0,9,866,0,21,66,0,9,151,24,92,27,117,24,348,10,794,16,57,10,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.066,1,0.372,51,0.16,0
2007-01-10,13:00,68.1,185.9,527,1415,356,0,9,784,0,21,64,0,9,103,24,0,27,103,24,353,10,795,16,57,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.066,1,0.371,51,0.16,0
2007-01-10,14:00,70.5,200.5,472,1415,303,0,9,686,0,21,74,0,9,166,24,46,27,151,24,306,10,758,16,53,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.066,1,0.369,51,0.16,0
2007-01-10,15:00,75.3,214.2,360,1415,249,0,9,638,0,21,87,0,9,103,24,42,27,92,24,213,10,666,16,44,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.066,1,0.368,51,0.16,0
2007-01-10,16:00,82.0,226.6,198,1415,92,0,9,330,0,21,46,0,9,78,24,187,27,52,24,96,10,459,16,31,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.066,1,0.367,51,0.16,0
2007-01-10,17:00,87.9,235.4,28,766,1,0,9,219,0,21,0,0,9,5,24,23,27,5,24,8,10,86,16,5,10,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.066,1,0.365,51,0.16,0
2007-01-10,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.066,1,0.364,51,0.16,0
2007-01-10,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.066,1,0.363,51,0.16,0
2007-01-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.066,1,0.361,51,0.16,0
