656902,k__Bacteria(96),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
647264,k__Bacteria(100),p__Verrucomicrobia(93),c__[Spartobacteria](87),o__[Chthoniobacterales](87),f__[Chthoniobacteraceae](87),unclassified,unclassified
647261,k__Bacteria(100),p__Acidobacteria(100),c__Acidobacteriia(100),o__Acidobacteriales(100),f__Acidobacteriaceae(100),g__(99),s__(99)
647263,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Hyphomicrobiaceae(100),g__Rhodoplanes(100),s__(98)
593929,k__Bacteria(100),p__Spirochaetes(100),c__Spirochaetes(100),o__Spirochaetales(100),f__Spirochaetaceae(100),g__Spirochaeta(100),s__aurantia(100)
652366,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(84),unclassified,unclassified
651949,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(100),g__Novosphingobium(76),s__(67)
657456,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__(97),s__(97)
608490,k__Bacteria(100),p__WPS-2(100),c__(100),o__(100),f__(100),g__(100),s__(100)
577685,k__Bacteria(100),p__Verrucomicrobia(100),c__Verruco-5(100),o__LD1-PB3(99),f__(99),g__(99),s__(99)
612517,k__Bacteria(100),p__Chlamydiae(94),c__Chlamydiia(94),o__Chlamydiales(94),f__(89),g__(89),s__(89)
652026,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
641734,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
641737,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
581269,k__Bacteria(98),p__OD1(90),c__ZB2(85),o__(85),f__(85),g__(85),s__(85)
504214,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Burkholderiales(100),f__Alcaligenaceae(99),g__(87),s__(87)
641732,k__Bacteria(100),p__TM6(99),c__SBRH58(99),o__(99),f__(99),g__(99),s__(99)
614773,k__Bacteria(100),p__Bacteroidetes(99),c__Sphingobacteriia(99),o__Sphingobacteriales(99),f__(99),g__(99),s__(99)
627965,k__Bacteria(100),p__TM6(84),c__SJA-4(84),o__(83),f__(83),g__(83),s__(83)
523299,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
627968,k__Bacteria(99),p__Verrucomicrobia(89),c__Verruco-5(89),o__WCHB1-41(85),f__(85),g__(85),s__(85)
627969,k__Bacteria(95),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
635609,k__Bacteria(100),p__Lentisphaerae(93),c__[Lentisphaeria](93),o__Victivallales(93),f__Victivallaceae(93),g__(93),s__(93)
630215,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](100),o__[Saprospirales](100),f__Chitinophagaceae(100),g__(100),s__(100)
631035,k__Bacteria(100),p__Proteobacteria(94),c__Alphaproteobacteria(92),o__Rickettsiales(92),f__Rickettsiaceae(89),unclassified,unclassified
634514,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
631036,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
631030,k__Bacteria(99),p__Proteobacteria(95),c__Alphaproteobacteria(92),unclassified,unclassified,unclassified,unclassified
631033,k__Bacteria(100),p__Proteobacteria(100),c__TA18(99),o__PHOS-HD29(99),f__(99),g__(99),s__(99)
616685,k__Bacteria(100),p__Bacteroidetes(100),unclassified,unclassified,unclassified,unclassified,unclassified
616687,k__Bacteria(100),p__TM6(99),c__SJA-4(98),o__(98),f__(98),g__(98),s__(98)
642046,k__Bacteria(100),p__Spirochaetes(76),c__Spirochaetes(76),o__Spirochaetales(76),f__Spirochaetaceae(76),g__Treponema(75),s__(75)
639598,k__Bacteria(100),p__Elusimicrobia(100),c__Elusimicrobia(100),o__Elusimicrobiales(100),f__(100),g__(100),s__(100)
639596,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(98),f__(97),g__(97),s__(97)
638188,k__Bacteria(100),p__Acidobacteria(99),c__Holophagae(99),o__Holophagales(99),f__Holophagaceae(99),unclassified,unclassified
643301,k__Bacteria(100),p__Bacteroidetes(100),c__At12OctB3(98),o__(98),f__(98),g__(98),s__(98)
592293,k__Bacteria(72),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
397966,k__Bacteria(100),p__TM6(95),c__SJA-4(81),o__(77),f__(77),g__(77),s__(77)
613045,k__Bacteria(100),p__Armatimonadetes(100),c__[Fimbriimonadia](100),o__[Fimbriimonadales](100),f__[Fimbriimonadaceae](100),g__Fimbriimonas(74),s__(74)
618686,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
622870,k__Bacteria(100),p__Proteobacteria(93),c__Alphaproteobacteria(87),o__(67),f__(67),g__(67),s__(67)
622872,k__Bacteria(100),p__Planctomycetes(96),c__Phycisphaerae(96),o__CPla-3(96),f__(96),g__(96),s__(96)
593407,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
593217,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
593218,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
566475,k__Bacteria(100),p__Proteobacteria(87),c__Alphaproteobacteria(68),unclassified,unclassified,unclassified,unclassified
576150,k__Bacteria(98),p__TM6(62),unclassified,unclassified,unclassified,unclassified,unclassified
563150,k__Bacteria(100),p__TM6(94),c__SJA-4(94),o__(92),f__(92),g__(92),s__(92)
545816,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
653775,k__Bacteria(100),p__Bacteroidetes(100),c__Cytophagia(100),o__Cytophagales(100),f__Cytophagaceae(100),g__(98),s__(98)
649937,k__Bacteria(99),p__Chlamydiae(67),c__Chlamydiia(67),o__Chlamydiales(66),unclassified,unclassified,unclassified
649936,k__Bacteria(100),p__OD1(60),unclassified,unclassified,unclassified,unclassified,unclassified
649935,k__Bacteria(100),p__Acidobacteria(99),c__Solibacteres(99),o__Solibacterales(99),f__(61),g__(61),s__(61)
649934,k__Bacteria(100),p__OD1(79),unclassified,unclassified,unclassified,unclassified,unclassified
649933,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Tremblayales(100),f__(100),g__(100),s__(100)
633529,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
618869,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(99),o__Myxococcales(98),unclassified,unclassified,unclassified
649939,k__Bacteria(100),p__Acidobacteria(100),c__Holophagae(100),o__Holophagales(100),f__Holophagaceae(100),g__(100),s__(100)
592294,k__Bacteria(100),p__OD1(100),c__(100),o__(100),f__(100),g__(100),s__(100)
658899,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Syntrophobacterales(99),f__Syntrophaceae(99),g__Syntrophus(99),s__(99)
657459,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__(93),s__(93)
657457,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(78),o__Bacteroidales(78),f__(61),g__(61),s__(61)
658893,k__Bacteria(100),p__Verrucomicrobia(71),c__Verruco-5(68),o__WCHB1-41(60),f__(60),g__(60),s__(60)
658890,k__Bacteria(100),p__Chlamydiae(96),c__Chlamydiia(96),o__Chlamydiales(96),f__Rhabdochlamydiaceae(85),g__CandidatusRhabdochlamydia(85),s__(85)
618464,k__Bacteria(100),p__Proteobacteria(85),c__Alphaproteobacteria(79),o__Rickettsiales(73),f__(71),g__(71),s__(71)
658897,k__Bacteria(100),p__OP3(90),c__BD4-9(90),o__(90),f__(90),g__(90),s__(90)
644580,k__Bacteria(100),p__OD1(98),c__(88),o__(88),f__(88),g__(88),s__(88)
646810,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
646819,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
646818,k__Archaea(92),p__[Parvarchaeota](84),c__[Micrarchaea](84),o__[Micrarchaeles](84),f__(84),g__(84),s__(84)
623474,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(97),o__Sphingobacteriales(97),f__(97),g__(97),s__(97)
555079,k__Bacteria(100),p__Proteobacteria(89),c__Alphaproteobacteria(68),unclassified,unclassified,unclassified,unclassified
656138,k__Bacteria(100),p__Chlamydiae(99),c__Chlamydiia(99),o__Chlamydiales(99),f__Rhabdochlamydiaceae(79),g__CandidatusRhabdochlamydia(79),s__(79)
382645,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Prosthecobacter(100),s__debontii(62)
568095,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Coxiellaceae(100),g__Aquicella(100),s__(100)
568096,k__Bacteria(96),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
382607,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(78),f__Coxiellaceae(78),g__(67),s__(67)
645131,k__Bacteria(93),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
605281,k__Archaea(93),p__[Parvarchaeota](89),c__[Parvarchaea](89),o__WCHD3-30(89),f__(89),g__(89),s__(89)
605283,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(64),o__Flavobacteriales(64),unclassified,unclassified,unclassified
605282,k__Bacteria(90),p__Proteobacteria(82),unclassified,unclassified,unclassified,unclassified,unclassified
587881,k__Bacteria(100),p__Cyanobacteria(99),c__Chloroplast(99),o__Chlorophyta(85),f__Chlamydomonadaceae(77),g__(77),s__(77)
522914,k__Bacteria(100),p__Chlamydiae(84),c__Chlamydiia(84),o__Chlamydiales(84),f__(77),g__(77),s__(77)
659146,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Acetobacteraceae(100),g__(95),s__(95)
563849,k__Bacteria(100),p__Verrucomicrobia(88),c__Verruco-5(88),o__WCHB1-41(86),f__(82),g__(82),s__(82)
622696,k__Bacteria(100),p__Proteobacteria(61),unclassified,unclassified,unclassified,unclassified,unclassified
622691,k__Bacteria(100),p__Planctomycetes(100),c__Planctomycetia(100),o__Pirellulales(100),f__Pirellulaceae(100),g__A17(60),s__(60)
659149,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(99),o__Legionellales(68),unclassified,unclassified,unclassified
622692,k__Bacteria(100),p__SR1(100),c__(100),o__(100),f__(100),g__(100),s__(100)
637194,k__Archaea(67),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
637197,k__Bacteria(100),p__Firmicutes(61),c__Clostridia(60),unclassified,unclassified,unclassified,unclassified
637192,k__Bacteria(99),p__Chloroflexi(69),unclassified,unclassified,unclassified,unclassified,unclassified
643807,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylobacteriaceae(100),g__(100),s__(100)
655323,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
655321,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(99),o__Rickettsiales(97),f__Rickettsiaceae(97),g__Rickettsia(70),unclassified
655320,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Rhodospirillaceae(100),g__Magnetospirillum(97),s__(97)
611411,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(100),f__Caulobacteraceae(100),g__Mycoplana(98),s__(98)
469906,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Coxiellaceae(100),g__Rickettsiella(100),s__(100)
477293,k__Bacteria(100),p__Armatimonadetes(62),unclassified,unclassified,unclassified,unclassified,unclassified
655328,k__Bacteria(100),p__Spirochaetes(100),c__Spirochaetes(100),o__Spirochaetales(100),f__Spirochaetaceae(100),g__Spirochaeta(100),s__aurantia(100)
658092,k__Bacteria(97),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
251331,k__Bacteria(100),p__TM6(100),c__SJA-4(100),o__(96),f__(96),g__(96),s__(96)
597821,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(95),unclassified,unclassified,unclassified,unclassified
641095,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(76),unclassified,unclassified,unclassified,unclassified
615884,k__Bacteria(99),p__Spirochaetes(60),c__Spirochaetes(60),unclassified,unclassified,unclassified,unclassified
658098,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(100),f__Moraxellaceae(100),g__Enhydrobacter(100),s__(87)
604227,k__Bacteria(99),p__Proteobacteria(87),c__Alphaproteobacteria(86),o__Rickettsiales(83),f__mitochondria(77),g__(77),s__(77)
659323,k__Bacteria(100),p__Planctomycetes(98),c__Planctomycetia(98),o__Gemmatales(98),f__Isosphaeraceae(98),g__(89),s__(89)
657870,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(97),o__Bdellovibrionales(97),f__Bdellovibrionaceae(97),g__Bdellovibrio(94),unclassified
657873,k__Bacteria(100),p__Firmicutes(99),c__Bacilli(99),o__Bacillales(78),unclassified,unclassified,unclassified
659853,k__Bacteria(89),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
659852,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Rhodospirillaceae(100),g__Telmatospirillum(89),s__(86)
659329,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(93),f__Methylococcaceae(89),g__(87),s__(87)
607756,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(60),o__Bacteroidales(60),unclassified,unclassified,unclassified
638745,k__Bacteria(100),p__Proteobacteria(98),c__Alphaproteobacteria(98),o__Rhizobiales(97),unclassified,unclassified,unclassified
638741,k__Bacteria(100),p__GN04(99),c__(99),o__(99),f__(99),g__(99),s__(99)
559804,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
608221,k__Bacteria(100),p__Proteobacteria(82),c__Deltaproteobacteria(78),o__(72),f__(72),g__(72),s__(72)
648714,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(99),o__Burkholderiales(99),f__Comamonadaceae(99),g__Rhodoferax(64),s__(64)
599405,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
643948,k__Bacteria(100),p__TM6(89),c__SJA-4(88),o__(83),f__(83),g__(83),s__(83)
643940,k__Bacteria(100),p__Firmicutes(100),c__Clostridia(100),o__Clostridiales(100),f__Clostridiaceae(100),g__Clostridium(75),s__perfringens(71)
643941,k__Bacteria(97),p__Proteobacteria(87),c__Alphaproteobacteria(84),o__Rickettsiales(83),f__mitochondria(83),g__(83),s__(83)
593070,k__Bacteria(100),p__OD1(100),c__ABY1(100),o__(100),f__(100),g__(100),s__(100)
643947,k__Bacteria(100),p__Proteobacteria(97),c__Deltaproteobacteria(97),o__Desulfobacterales(93),f__Desulfobulbaceae(93),g__(68),s__(68)
636823,k__Archaea(77),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
636821,k__Bacteria(100),p__OP3(99),c__BD4-9(98),o__(98),f__(98),g__(98),s__(98)
641891,k__Bacteria(100),p__Actinobacteria(100),c__Thermoleophilia(100),o__Gaiellales(100),f__(100),g__(100),s__(100)
648576,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
648570,k__Bacteria(100),p__Proteobacteria(90),c__Gammaproteobacteria(68),unclassified,unclassified,unclassified,unclassified
638403,k__Bacteria(100),p__Verrucomicrobia(79),c__Verruco-5(78),o__WCHB1-41(75),f__(75),g__(75),s__(75)
656476,k__Bacteria(100),p__Proteobacteria(92),c__Alphaproteobacteria(89),o__Rickettsiales(89),f__mitochondria(89),g__(89),s__(89)
658637,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),o__Methylophilales(88),f__Methylophilaceae(87),g__(86),s__(86)
658634,k__Bacteria(95),p__Proteobacteria(79),unclassified,unclassified,unclassified,unclassified,unclassified
656475,k__Bacteria(100),p__Proteobacteria(99),c__Betaproteobacteria(96),o__Burkholderiales(70),f__Burkholderiaceae(63),unclassified,unclassified
658632,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Bdellovibrionales(100),f__Bdellovibrionaceae(100),g__Bdellovibrio(100),s__(100)
656470,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
656471,k__Bacteria(100),p__Planctomycetes(100),c__Planctomycetia(100),o__Pirellulales(100),f__Pirellulaceae(100),g__(99),s__(99)
630171,k__Bacteria(100),p__Proteobacteria(87),c__Alphaproteobacteria(76),unclassified,unclassified,unclassified,unclassified
630176,k__Bacteria(99),p__Proteobacteria(82),c__Alphaproteobacteria(71),unclassified,unclassified,unclassified,unclassified
656478,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(96),o__Sphingobacteriales(96),f__(96),g__(96),s__(96)
656479,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(98),f__Acetobacteraceae(95),unclassified,unclassified
585156,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
606489,k__Bacteria(100),p__TM6(84),c__SJA-4(61),unclassified,unclassified,unclassified,unclassified
545037,k__Bacteria(100),p__TM6(100),c__SJA-4(100),o__(100),f__(100),g__(100),s__(100)
629256,k__Bacteria(100),p__Spirochaetes(100),c__Spirochaetes(100),o__Spirochaetales(100),f__Spirochaetaceae(100),g__Spirochaeta(100),s__aurantia(100)
636138,k__Bacteria(100),p__Verrucomicrobia(100),c__Opitutae(100),o__Opitutales(100),f__Opitutaceae(100),g__Opitutus(100),s__(100)
437879,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(99),f__(95),g__(95),s__(95)
646388,k__Bacteria(100),p__Proteobacteria(99),c__Deltaproteobacteria(93),o__Spirobacillales(88),f__(88),g__(88),s__(88)
642540,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Rhodospirillaceae(100),g__Telmatospirillum(98),s__(98)
627695,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
637015,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(70),o__Bacteroidales(70),f__(60),g__(60),s__(60)
646383,k__Bacteria(100),p__OP8(98),c__OP8_1(98),o__(68),f__(68),g__(68),s__(68)
646382,k__Bacteria(100),p__Proteobacteria(98),c__Gammaproteobacteria(94),o__Legionellales(75),f__Legionellaceae(72),g__(63),s__(63)
646385,k__Bacteria(100),p__OP3(90),c__koll11(90),o__GIF10(90),f__(90),g__(90),s__(90)
646387,k__Bacteria(79),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
643234,k__Bacteria(100),p__Planctomycetes(99),c__Phycisphaerae(99),o__AKAU3564(90),f__(90),g__(90),s__(90)
594030,k__Archaea(64),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
469753,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(73),o__Flavobacteriales(73),unclassified,unclassified,unclassified
383479,k__Bacteria(100),p__Proteobacteria(97),c__Alphaproteobacteria(89),o__Rickettsiales(79),f__Rickettsiaceae(72),unclassified,unclassified
643239,k__Bacteria(100),p__Verrucomicrobia(92),c__Verruco-5(92),o__WCHB1-41(80),f__(80),g__(80),s__(80)
656005,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(74),o__Bacteroidales(74),unclassified,unclassified,unclassified
646035,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Luteolibacter(95),s__(95)
646039,k__Bacteria(100),p__WS1(100),c__(100),o__(100),f__(100),g__(100),s__(100)
656009,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(88),unclassified,unclassified,unclassified,unclassified
624592,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
