sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2009-08-11,2009,8,223,2.00,12.425,
2009-08-11,2009,8,223,2.50,9.013,
2009-08-11,2009,8,223,3.00,6.717,
2009-08-11,2009,8,223,4.00,4.740,
2009-08-11,2009,8,223,5.00,4.288,"N"
2009-08-12,2009,8,224,0.00,24.214,"N"
2009-08-12,2009,8,224,0.50,21.814,
2009-08-12,2009,8,224,1.00,19.952,
2009-08-12,2009,8,224,1.50,16.463,
2009-08-12,2009,8,224,2.00,12.472,
2009-08-12,2009,8,224,2.50,9.080,
2009-08-12,2009,8,224,3.00,6.744,
2009-08-12,2009,8,224,4.00,4.756,
2009-08-12,2009,8,224,5.00,4.292,"N"
2009-08-13,2009,8,225,0.00,25.687,"N"
2009-08-13,2009,8,225,0.50,22.377,
2009-08-13,2009,8,225,1.00,20.274,
2009-08-13,2009,8,225,1.50,16.580,
2009-08-13,2009,8,225,2.00,12.528,
2009-08-13,2009,8,225,2.50,9.114,
2009-08-13,2009,8,225,3.00,6.798,
2009-08-13,2009,8,225,4.00,4.769,
2009-08-13,2009,8,225,5.00,4.289,"N"
2009-08-14,2009,8,226,0.00,26.071,"N"
2009-08-14,2009,8,226,0.50,24.501,"N"
2009-08-14,2009,8,226,1.00,20.567,
2009-08-14,2009,8,226,1.50,16.667,
2009-08-14,2009,8,226,2.00,12.595,
2009-08-14,2009,8,226,2.50,9.161,
2009-08-14,2009,8,226,3.00,6.823,
2009-08-14,2009,8,226,4.00,4.775,
2009-08-14,2009,8,226,5.00,4.293,"N"
2009-08-15,2009,8,227,0.00,26.590,"N"
2009-08-15,2009,8,227,0.50,24.522,
2009-08-15,2009,8,227,1.00,20.822,
2009-08-15,2009,8,227,1.50,16.756,
2009-08-15,2009,8,227,2.00,12.634,
2009-08-15,2009,8,227,2.50,9.201,
2009-08-15,2009,8,227,3.00,6.857,
2009-08-15,2009,8,227,4.00,4.784,
2009-08-15,2009,8,227,5.00,4.289,"N"
2009-08-16,2009,8,228,0.00,24.537,"N"
2009-08-16,2009,8,228,0.50,25.191,
2009-08-16,2009,8,228,1.00,21.127,
2009-08-16,2009,8,228,1.50,16.874,
2009-08-16,2009,8,228,2.00,12.841,"N"
2009-08-16,2009,8,228,2.50,9.247,
2009-08-16,2009,8,228,3.00,6.909,
2009-08-16,2009,8,228,4.00,4.802,
2009-08-16,2009,8,228,5.00,4.291,"N"
2009-08-17,2009,8,229,0.00,24.178,"N"
2009-08-17,2009,8,229,0.50,24.563,
2009-08-17,2009,8,229,1.00,21.422,
2009-08-17,2009,8,229,1.50,17.042,
2009-08-17,2009,8,229,2.00,12.800,
2009-08-17,2009,8,229,2.50,9.333,
2009-08-17,2009,8,229,3.00,6.954,
2009-08-17,2009,8,229,4.00,4.823,
2009-08-17,2009,8,229,5.00,4.301,"N"
2009-08-18,2009,8,230,0.00,22.280,"N"
2009-08-18,2009,8,230,0.50,23.281,
2009-08-18,2009,8,230,1.00,21.696,
2009-08-18,2009,8,230,1.50,17.128,
2009-08-18,2009,8,230,2.00,12.852,
2009-08-18,2009,8,230,2.50,9.378,
2009-08-18,2009,8,230,3.00,6.982,
2009-08-18,2009,8,230,4.00,4.843,
2009-08-18,2009,8,230,5.00,4.306,"N"
2009-08-19,2009,8,231,0.00,21.347,"N"
2009-08-19,2009,8,231,0.50,22.419,
2009-08-19,2009,8,231,1.00,20.509,"N"
2009-08-19,2009,8,231,1.50,17.211,
2009-08-19,2009,8,231,2.00,12.859,
2009-08-19,2009,8,231,2.50,9.383,
2009-08-19,2009,8,231,3.00,7.042,"N"
2009-08-19,2009,8,231,4.00,4.874,"N"
2009-08-19,2009,8,231,5.00,4.309,"N"
2009-08-20,2009,8,232,0.00,20.163,"N"
2009-08-20,2009,8,232,0.50,21.051,
2009-08-20,2009,8,232,1.00,20.110,"N"
2009-08-20,2009,8,232,1.50,17.364,
2009-08-20,2009,8,232,2.00,12.962,
2009-08-20,2009,8,232,2.50,9.473,
2009-08-20,2009,8,232,3.00,7.148,"N"
2009-08-20,2009,8,232,4.00,4.912,"N"
2009-08-20,2009,8,232,5.00,4.308,"N"
2009-08-21,2009,8,233,0.00,18.728,"N"
2009-08-21,2009,8,233,0.50,20.341,
2009-08-21,2009,8,233,1.00,18.873,"N"
2009-08-21,2009,8,233,1.50,17.545,
2009-08-21,2009,8,233,2.00,13.109,
2009-08-21,2009,8,233,2.50,9.604,
2009-08-21,2009,8,233,3.00,7.247,"N"
2009-08-21,2009,8,233,4.00,4.908,
2009-08-21,2009,8,233,5.00,4.299,"N"
2009-08-22,2009,8,234,0.00,19.582,"N"
2009-08-22,2009,8,234,0.50,19.039,
2009-08-22,2009,8,234,1.00,18.870,
2009-08-22,2009,8,234,1.50,17.882,
2009-08-22,2009,8,234,2.00,13.231,
2009-08-22,2009,8,234,2.50,9.732,
2009-08-22,2009,8,234,3.00,7.263,
2009-08-22,2009,8,234,4.00,4.932,
2009-08-22,2009,8,234,5.00,4.313,"N"
2009-08-23,2009,8,235,0.00,20.491,"N"
2009-08-23,2009,8,235,0.50,18.560,
2009-08-23,2009,8,235,1.00,17.780,"N"
2009-08-23,2009,8,235,1.50,17.597,
2009-08-23,2009,8,235,2.00,13.328,
2009-08-23,2009,8,235,2.50,9.791,
2009-08-23,2009,8,235,3.00,7.276,
2009-08-23,2009,8,235,4.00,4.963,
2009-08-23,2009,8,235,5.00,4.320,"N"
2009-08-24,2009,8,236,0.00,21.545,"N"
2009-08-24,2009,8,236,0.50,18.609,
2009-08-24,2009,8,236,1.00,17.783,
2009-08-24,2009,8,236,1.50,17.390,
2009-08-24,2009,8,236,2.00,13.432,
2009-08-24,2009,8,236,2.50,9.850,
2009-08-24,2009,8,236,3.00,7.315,
2009-08-24,2009,8,236,4.00,4.995,
2009-08-24,2009,8,236,5.00,4.334,"N"
2009-08-25,2009,8,237,0.00,20.870,"N"
2009-08-25,2009,8,237,0.50,19.560,
2009-08-25,2009,8,237,1.00,18.073,
2009-08-25,2009,8,237,1.50,17.191,
2009-08-25,2009,8,237,2.00,13.491,
2009-08-25,2009,8,237,2.50,9.886,
2009-08-25,2009,8,237,3.00,7.340,
2009-08-25,2009,8,237,4.00,4.992,
2009-08-25,2009,8,237,5.00,4.337,"N"
2009-08-26,2009,8,238,0.00,21.917,"N"
2009-08-26,2009,8,238,0.50,20.305,
2009-08-26,2009,8,238,1.00,18.420,
2009-08-26,2009,8,238,1.50,17.138,
2009-08-26,2009,8,238,2.00,13.746,"N"
2009-08-26,2009,8,238,2.50,10.033,
2009-08-26,2009,8,238,3.00,7.506,"N"
2009-08-26,2009,8,238,4.00,5.025,
2009-08-26,2009,8,238,5.00,4.352,"N"
2009-08-27,2009,8,239,0.00,22.489,"N"
2009-08-27,2009,8,239,0.50,19.754,
2009-08-27,2009,8,239,1.00,18.731,
2009-08-27,2009,8,239,1.50,17.139,
2009-08-27,2009,8,239,2.00,13.751,
2009-08-27,2009,8,239,2.50,10.123,
2009-08-27,2009,8,239,3.00,7.544,"N"
2009-08-27,2009,8,239,4.00,5.067,
2009-08-27,2009,8,239,5.00,4.368,"N"
2009-08-28,2009,8,240,0.00,20.512,"N"
2009-08-28,2009,8,240,0.50,20.340,
2009-08-28,2009,8,240,1.00,18.979,
2009-08-28,2009,8,240,1.50,17.133,
2009-08-28,2009,8,240,2.00,13.752,
2009-08-28,2009,8,240,2.50,10.166,
2009-08-28,2009,8,240,3.00,7.598,"N"
2009-08-28,2009,8,240,4.00,5.079,
2009-08-28,2009,8,240,5.00,4.399,"N"
2009-08-29,2009,8,241,0.00,17.753,"N"
2009-08-29,2009,8,241,0.50,20.545,
2009-08-29,2009,8,241,1.00,19.186,
2009-08-29,2009,8,241,1.50,17.148,
2009-08-29,2009,8,241,2.00,13.901,"N"
2009-08-29,2009,8,241,2.50,10.253,
2009-08-29,2009,8,241,3.00,7.586,
2009-08-29,2009,8,241,4.00,5.104,
2009-08-29,2009,8,241,5.00,4.419,"N"
2009-08-30,2009,8,242,0.00,17.707,"N"
2009-08-30,2009,8,242,0.50,18.136,
2009-08-30,2009,8,242,1.00,17.965,
2009-08-30,2009,8,242,1.50,17.300,
2009-08-30,2009,8,242,2.00,13.900,
2009-08-30,2009,8,242,2.50,10.388,
2009-08-30,2009,8,242,3.00,7.700,
2009-08-30,2009,8,242,4.00,5.145,
2009-08-30,2009,8,242,5.00,4.427,"N"
2009-08-31,2009,8,243,0.00,18.493,"N"
2009-08-31,2009,8,243,0.50,17.006,
2009-08-31,2009,8,243,1.00,16.342,
2009-08-31,2009,8,243,1.50,16.277,
2009-08-31,2009,8,243,2.00,14.036,
2009-08-31,2009,8,243,2.50,10.462,
2009-08-31,2009,8,243,3.00,7.747,
2009-08-31,2009,8,243,4.00,5.174,
2009-08-31,2009,8,243,5.00,4.432,"N"
2009-09-01,2009,9,244,0.00,19.258,"N"
2009-09-01,2009,9,244,0.50,17.323,"N"
2009-09-01,2009,9,244,1.00,15.995,
2009-09-01,2009,9,244,1.50,15.920,
2009-09-01,2009,9,244,2.00,14.091,
2009-09-01,2009,9,244,2.50,10.499,
2009-09-01,2009,9,244,3.00,7.780,
2009-09-01,2009,9,244,4.00,5.198,
2009-09-01,2009,9,244,5.00,4.435,"N"
2009-09-02,2009,9,245,0.00,19.785,"N"
2009-09-02,2009,9,245,0.50,17.324,
2009-09-02,2009,9,245,1.00,16.277,
2009-09-02,2009,9,245,1.50,15.901,
2009-09-02,2009,9,245,2.00,13.980,"N"
2009-09-02,2009,9,245,2.50,10.540,
2009-09-02,2009,9,245,3.00,7.809,
2009-09-02,2009,9,245,4.00,5.216,
2009-09-02,2009,9,245,5.00,4.442,"N"
2009-09-03,2009,9,246,0.00,19.787,
2009-09-03,2009,9,246,0.50,17.829,
2009-09-03,2009,9,246,1.00,16.649,
2009-09-03,2009,9,246,1.50,15.959,
2009-09-03,2009,9,246,2.00,13.978,
2009-09-03,2009,9,246,2.50,10.582,
2009-09-03,2009,9,246,3.00,7.855,
2009-09-03,2009,9,246,4.00,5.234,
2009-09-03,2009,9,246,5.00,4.449,"N"
2009-09-04,2009,9,247,0.00,21.372,"N"
2009-09-04,2009,9,247,0.50,18.251,
2009-09-04,2009,9,247,1.00,17.001,
2009-09-04,2009,9,247,1.50,15.992,
2009-09-04,2009,9,247,2.00,13.908,
2009-09-04,2009,9,247,2.50,10.594,
2009-09-04,2009,9,247,3.00,7.944,"N"
2009-09-04,2009,9,247,4.00,5.251,
2009-09-04,2009,9,247,5.00,4.459,"N"
2009-09-05,2009,9,248,0.00,21.408,"N"
2009-09-05,2009,9,248,0.50,18.841,
2009-09-05,2009,9,248,1.00,17.347,
2009-09-05,2009,9,248,1.50,16.057,
2009-09-05,2009,9,248,2.00,13.771,"N"
2009-09-05,2009,9,248,2.50,10.643,
2009-09-05,2009,9,248,3.00,7.936,
2009-09-05,2009,9,248,4.00,5.280,
2009-09-05,2009,9,248,5.00,4.463,"N"
2009-09-06,2009,9,249,0.00,21.185,"N"
2009-09-06,2009,9,249,0.50,19.535,
2009-09-06,2009,9,249,1.00,17.674,
2009-09-06,2009,9,249,1.50,16.101,
2009-09-06,2009,9,249,2.00,13.815,
2009-09-06,2009,9,249,2.50,10.661,
2009-09-06,2009,9,249,3.00,7.956,
2009-09-06,2009,9,249,4.00,5.290,
2009-09-06,2009,9,249,5.00,4.472,"N"
2009-09-07,2009,9,250,0.00,21.653,"N"
2009-09-07,2009,9,250,0.50,19.721,
2009-09-07,2009,9,250,1.00,17.991,
2009-09-07,2009,9,250,1.50,16.154,
2009-09-07,2009,9,250,2.00,13.777,
2009-09-07,2009,9,250,2.50,10.680,
2009-09-07,2009,9,250,3.00,8.003,"N"
2009-09-07,2009,9,250,4.00,5.307,
2009-09-07,2009,9,250,5.00,4.481,"N"
2009-09-08,2009,9,251,0.00,22.034,"N"
2009-09-08,2009,9,251,0.50,19.872,
2009-09-08,2009,9,251,1.00,18.292,
2009-09-08,2009,9,251,1.50,16.201,
2009-09-08,2009,9,251,2.00,13.745,
2009-09-08,2009,9,251,2.50,10.696,
2009-09-08,2009,9,251,3.00,8.008,
2009-09-08,2009,9,251,4.00,5.320,
2009-09-08,2009,9,251,5.00,4.490,"N"
2009-09-09,2009,9,252,0.00,21.976,"N"
2009-09-09,2009,9,252,0.50,20.128,
2009-09-09,2009,9,252,1.00,18.793,"N"
2009-09-09,2009,9,252,1.50,16.278,
2009-09-09,2009,9,252,2.00,13.733,
2009-09-09,2009,9,252,2.50,10.715,
2009-09-09,2009,9,252,3.00,8.072,"N"
2009-09-09,2009,9,252,4.00,5.362,"N"
2009-09-09,2009,9,252,5.00,4.496,"N"
2009-09-10,2009,9,253,0.00,22.500,"N"
2009-09-10,2009,9,253,0.50,20.300,
2009-09-10,2009,9,253,1.00,18.796,
2009-09-10,2009,9,253,1.50,16.356,
2009-09-10,2009,9,253,2.00,13.723,
2009-09-10,2009,9,253,2.50,10.727,
2009-09-10,2009,9,253,3.00,8.072,
2009-09-10,2009,9,253,4.00,5.360,
2009-09-10,2009,9,253,5.00,4.501,"N"
2009-09-11,2009,9,254,0.00,22.778,"N"
2009-09-11,2009,9,254,0.50,20.832,
2009-09-11,2009,9,254,1.00,18.968,
2009-09-11,2009,9,254,1.50,16.423,
2009-09-11,2009,9,254,2.00,13.713,
2009-09-11,2009,9,254,2.50,10.738,
2009-09-11,2009,9,254,3.00,8.092,
2009-09-11,2009,9,254,4.00,5.378,
2009-09-11,2009,9,254,5.00,4.505,"N"
2009-09-12,2009,9,255,0.00,22.560,"N"
2009-09-12,2009,9,255,0.50,21.496,
2009-09-12,2009,9,255,1.00,19.507,"N"
2009-09-12,2009,9,255,1.50,16.525,
2009-09-12,2009,9,255,2.00,13.785,"N"
2009-09-12,2009,9,255,2.50,10.767,
2009-09-12,2009,9,255,3.00,8.142,
2009-09-12,2009,9,255,4.00,5.399,
2009-09-12,2009,9,255,5.00,4.511,"N"
2009-09-13,2009,9,256,0.00,22.557,
2009-09-13,2009,9,256,0.50,21.389,
2009-09-13,2009,9,256,1.00,19.487,
2009-09-13,2009,9,256,1.50,16.639,
2009-09-13,2009,9,256,2.00,13.762,
2009-09-13,2009,9,256,2.50,10.817,
2009-09-13,2009,9,256,3.00,8.191,
2009-09-13,2009,9,256,4.00,5.427,
2009-09-13,2009,9,256,5.00,4.520,"N"
2009-09-14,2009,9,257,0.00,22.421,"N"
2009-09-14,2009,9,257,0.50,21.278,
2009-09-14,2009,9,257,1.00,19.697,
2009-09-14,2009,9,257,1.50,16.705,
2009-09-14,2009,9,257,2.00,13.775,
2009-09-14,2009,9,257,2.50,10.827,
2009-09-14,2009,9,257,3.00,8.223,
2009-09-14,2009,9,257,4.00,5.451,
2009-09-14,2009,9,257,5.00,4.527,"N"
2009-09-15,2009,9,258,0.00,21.841,"N"
2009-09-15,2009,9,258,0.50,21.296,
2009-09-15,2009,9,258,1.00,19.818,
2009-09-15,2009,9,258,1.50,16.774,
2009-09-15,2009,9,258,2.00,13.776,
2009-09-15,2009,9,258,2.50,10.837,
2009-09-15,2009,9,258,3.00,8.239,
2009-09-15,2009,9,258,4.00,5.462,
2009-09-15,2009,9,258,5.00,4.535,"N"
2009-09-16,2009,9,259,0.00,20.892,"N"
2009-09-16,2009,9,259,0.50,21.011,
2009-09-16,2009,9,259,1.00,19.928,
2009-09-16,2009,9,259,1.50,16.872,
2009-09-16,2009,9,259,2.00,13.786,"N"
2009-09-16,2009,9,259,2.50,10.875,
2009-09-16,2009,9,259,3.00,8.282,
2009-09-16,2009,9,259,4.00,5.492,
2009-09-16,2009,9,259,5.00,4.541,"N"
2009-09-17,2009,9,260,0.00,20.141,"N"
2009-09-17,2009,9,260,0.50,20.192,
2009-09-17,2009,9,260,1.00,19.439,
2009-09-17,2009,9,260,1.50,16.969,
2009-09-17,2009,9,260,2.00,13.815,
2009-09-17,2009,9,260,2.50,10.879,
2009-09-17,2009,9,260,3.00,8.296,
2009-09-17,2009,9,260,4.00,5.527,"N"
2009-09-17,2009,9,260,5.00,4.549,"N"
2009-09-18,2009,9,261,0.00,20.383,"N"
2009-09-18,2009,9,261,0.50,19.497,
2009-09-18,2009,9,261,1.00,18.887,
2009-09-18,2009,9,261,1.50,17.088,
2009-09-18,2009,9,261,2.00,13.839,
2009-09-18,2009,9,261,2.50,10.895,
2009-09-18,2009,9,261,3.00,8.316,
2009-09-18,2009,9,261,4.00,5.532,"N"
2009-09-18,2009,9,261,5.00,4.559,"N"
2009-09-19,2009,9,262,0.00,20.436,"N"
2009-09-19,2009,9,262,0.50,19.712,
2009-09-19,2009,9,262,1.00,18.964,
2009-09-19,2009,9,262,1.50,17.157,
2009-09-19,2009,9,262,2.00,13.870,
2009-09-19,2009,9,262,2.50,10.903,
2009-09-19,2009,9,262,3.00,8.334,
2009-09-19,2009,9,262,4.00,5.533,
2009-09-19,2009,9,262,5.00,4.565,"N"
2009-09-20,2009,9,263,0.00,20.613,"N"
2009-09-20,2009,9,263,0.50,19.317,
2009-09-20,2009,9,263,1.00,18.638,
2009-09-20,2009,9,263,1.50,17.202,
2009-09-20,2009,9,263,2.00,13.908,
2009-09-20,2009,9,263,2.50,10.930,
2009-09-20,2009,9,263,3.00,8.373,
2009-09-20,2009,9,263,4.00,5.553,
2009-09-20,2009,9,263,5.00,4.571,"N"
2009-09-21,2009,9,264,0.00,20.438,"N"
2009-09-21,2009,9,264,0.50,19.526,
2009-09-21,2009,9,264,1.00,18.724,
2009-09-21,2009,9,264,1.50,17.229,
2009-09-21,2009,9,264,2.00,13.944,
2009-09-21,2009,9,264,2.50,10.939,
2009-09-21,2009,9,264,3.00,8.391,
2009-09-21,2009,9,264,4.00,5.574,
2009-09-21,2009,9,264,5.00,4.581,"N"
2009-09-22,2009,9,265,0.00,19.513,"N"
2009-09-22,2009,9,265,0.50,19.578,
2009-09-22,2009,9,265,1.00,18.834,"N"
2009-09-22,2009,9,265,1.50,17.237,
2009-09-22,2009,9,265,2.00,13.988,
2009-09-22,2009,9,265,2.50,10.979,
2009-09-22,2009,9,265,3.00,8.402,"N"
2009-09-22,2009,9,265,4.00,5.592,
2009-09-22,2009,9,265,5.00,4.593,"N"
2009-09-23,2009,9,266,0.00,20.240,"N"
2009-09-23,2009,9,266,0.50,19.362,
2009-09-23,2009,9,266,1.00,18.798,"N"
2009-09-23,2009,9,266,1.50,17.211,
2009-09-23,2009,9,266,2.00,13.989,
2009-09-23,2009,9,266,2.50,10.974,
2009-09-23,2009,9,266,3.00,8.414,
2009-09-23,2009,9,266,4.00,5.599,
2009-09-23,2009,9,266,5.00,4.600,"N"
2009-09-24,2009,9,267,0.00,19.731,"N"
2009-09-24,2009,9,267,0.50,18.999,"N"
2009-09-24,2009,9,267,1.00,18.814,
2009-09-24,2009,9,267,1.50,17.218,
2009-09-24,2009,9,267,2.00,14.041,
2009-09-24,2009,9,267,2.50,11.043,
2009-09-24,2009,9,267,3.00,8.474,
2009-09-24,2009,9,267,4.00,5.647,
2009-09-24,2009,9,267,5.00,4.610,"N"
2009-09-25,2009,9,268,0.00,19.392,"N"
2009-09-25,2009,9,268,0.50,18.994,
2009-09-25,2009,9,268,1.00,18.335,
2009-09-25,2009,9,268,1.50,17.306,
2009-09-25,2009,9,268,2.00,14.074,
2009-09-25,2009,9,268,2.50,11.066,
2009-09-25,2009,9,268,3.00,8.502,
2009-09-25,2009,9,268,4.00,5.654,
2009-09-25,2009,9,268,5.00,4.618,"N"
2009-09-26,2009,9,269,0.00,18.249,"N"
2009-09-26,2009,9,269,0.50,18.513,"N"
2009-09-26,2009,9,269,1.00,18.134,"N"
2009-09-26,2009,9,269,1.50,17.249,
2009-09-26,2009,9,269,2.00,14.124,"N"
2009-09-26,2009,9,269,2.50,11.075,
2009-09-26,2009,9,269,3.00,8.515,
2009-09-26,2009,9,269,4.00,5.673,
2009-09-26,2009,9,269,5.00,4.628,"N"
2009-09-27,2009,9,270,0.00,17.309,"N"
2009-09-27,2009,9,270,0.50,18.509,
2009-09-27,2009,9,270,1.00,17.439,"N"
2009-09-27,2009,9,270,1.50,17.241,
2009-09-27,2009,9,270,2.00,14.147,
2009-09-27,2009,9,270,2.50,11.154,
2009-09-27,2009,9,270,3.00,8.585,
2009-09-27,2009,9,270,4.00,5.725,
2009-09-27,2009,9,270,5.00,4.646,"N"
2009-09-28,2009,9,271,0.00,15.398,"N"
2009-09-28,2009,9,271,0.50,17.684,
2009-09-28,2009,9,271,1.00,17.438,
2009-09-28,2009,9,271,1.50,17.202,
2009-09-28,2009,9,271,2.00,14.149,
2009-09-28,2009,9,271,2.50,11.164,
2009-09-28,2009,9,271,3.00,8.688,"N"
2009-09-28,2009,9,271,4.00,5.749,
2009-09-28,2009,9,271,5.00,4.655,"N"
2009-09-29,2009,9,272,0.00,13.491,"N"
2009-09-29,2009,9,272,0.50,14.085,"N"
2009-09-29,2009,9,272,1.00,15.733,
2009-09-29,2009,9,272,1.50,15.869,
2009-09-29,2009,9,272,2.00,14.547,
2009-09-29,2009,9,272,2.50,11.269,
2009-09-29,2009,9,272,3.00,8.685,
2009-09-29,2009,9,272,4.00,5.795,
2009-09-29,2009,9,272,5.00,4.663,"N"
2009-09-30,2009,9,273,0.00,13.480,
2009-09-30,2009,9,273,0.50,13.179,"N"
2009-09-30,2009,9,273,1.00,13.852,
2009-09-30,2009,9,273,1.50,13.989,
2009-09-30,2009,9,273,2.00,13.865,
2009-09-30,2009,9,273,2.50,11.486,
2009-09-30,2009,9,273,3.00,8.729,
2009-09-30,2009,9,273,4.00,5.786,
2009-09-30,2009,9,273,5.00,4.694,"N"
2009-10-01,2009,10,274,0.00,13.083,"N"
2009-10-01,2009,10,274,0.50,13.177,
2009-10-01,2009,10,274,1.00,12.652,
2009-10-01,2009,10,274,1.50,12.732,
2009-10-01,2009,10,274,2.00,12.655,
2009-10-01,2009,10,274,2.50,11.851,
2009-10-01,2009,10,274,3.00,8.733,
2009-10-01,2009,10,274,4.00,5.786,
2009-10-01,2009,10,274,5.00,4.695,"N"
2009-10-02,2009,10,275,0.00,11.451,"N"
2009-10-02,2009,10,275,0.50,12.688,
2009-10-02,2009,10,275,1.00,11.563,"N"
2009-10-02,2009,10,275,1.50,12.248,
2009-10-02,2009,10,275,2.00,12.175,
2009-10-02,2009,10,275,2.50,11.731,
2009-10-02,2009,10,275,3.00,8.922,"N"
2009-10-02,2009,10,275,4.00,5.841,
2009-10-02,2009,10,275,5.00,4.699,"N"
2009-10-03,2009,10,276,0.00,11.110,"N"
2009-10-03,2009,10,276,0.50,11.790,
2009-10-03,2009,10,276,1.00,11.558,
2009-10-03,2009,10,276,1.50,11.763,
2009-10-03,2009,10,276,2.00,11.714,
2009-10-03,2009,10,276,2.50,11.396,
2009-10-03,2009,10,276,3.00,8.949,
2009-10-03,2009,10,276,4.00,5.894,
2009-10-03,2009,10,276,5.00,4.735,"N"
2009-10-04,2009,10,277,0.00,11.354,"N"
2009-10-04,2009,10,277,0.50,11.229,
2009-10-04,2009,10,277,1.00,10.872,
2009-10-04,2009,10,277,1.50,11.044,
2009-10-04,2009,10,277,2.00,10.998,
2009-10-04,2009,10,277,2.50,10.990,
2009-10-04,2009,10,277,3.00,9.292,
2009-10-04,2009,10,277,4.00,5.935,
2009-10-04,2009,10,277,5.00,4.759,"N"
2009-10-05,2009,10,278,0.00,11.359,
2009-10-05,2009,10,278,0.50,11.320,
2009-10-05,2009,10,278,1.00,10.814,"N"
2009-10-05,2009,10,278,1.50,10.919,
2009-10-05,2009,10,278,2.00,10.853,"N"
2009-10-05,2009,10,278,2.50,10.836,
2009-10-05,2009,10,278,3.00,9.356,
2009-10-05,2009,10,278,4.00,5.966,
2009-10-05,2009,10,278,5.00,4.771,"N"
2009-10-06,2009,10,279,0.00,10.957,
2009-10-06,2009,10,279,0.50,11.159,
2009-10-06,2009,10,279,1.00,10.813,
2009-10-06,2009,10,279,1.50,10.913,
2009-10-06,2009,10,279,2.00,10.853,
2009-10-06,2009,10,279,2.50,10.769,
2009-10-06,2009,10,279,3.00,9.331,
2009-10-06,2009,10,279,4.00,5.972,
2009-10-06,2009,10,279,5.00,4.790,"N"
2009-10-07,2009,10,280,0.00,10.160,
2009-10-07,2009,10,280,0.50,10.598,
2009-10-07,2009,10,280,1.00,10.525,
2009-10-07,2009,10,280,1.50,10.581,
2009-10-07,2009,10,280,2.00,10.543,
2009-10-07,2009,10,280,2.50,10.540,
2009-10-07,2009,10,280,3.00,9.480,
2009-10-07,2009,10,280,4.00,6.050,
2009-10-07,2009,10,280,5.00,4.822,"N"
2009-10-08,2009,10,281,0.00,9.831,"N"
2009-10-08,2009,10,281,0.50,10.412,
2009-10-08,2009,10,281,1.00,9.960,
2009-10-08,2009,10,281,1.50,9.984,
2009-10-08,2009,10,281,2.00,9.907,
2009-10-08,2009,10,281,2.50,9.934,
2009-10-08,2009,10,281,3.00,9.565,
2009-10-08,2009,10,281,4.00,6.149,"N"
2009-10-08,2009,10,281,5.00,4.833,"N"
2009-10-09,2009,10,282,0.00,9.357,"N"
2009-10-09,2009,10,282,0.50,10.063,
2009-10-09,2009,10,282,1.00,9.350,"N"
2009-10-09,2009,10,282,1.50,9.883,
2009-10-09,2009,10,282,2.00,9.811,
2009-10-09,2009,10,282,2.50,9.821,
2009-10-09,2009,10,282,3.00,9.487,
2009-10-09,2009,10,282,4.00,6.145,
2009-10-09,2009,10,282,5.00,4.846,"N"
2009-10-10,2009,10,283,0.00,8.390,"N"
2009-10-10,2009,10,283,0.50,9.696,
2009-10-10,2009,10,283,1.00,9.349,
2009-10-10,2009,10,283,1.50,9.399,
2009-10-10,2009,10,283,2.00,9.343,
2009-10-10,2009,10,283,2.50,9.365,
2009-10-10,2009,10,283,3.00,9.211,
2009-10-10,2009,10,283,4.00,6.172,
2009-10-10,2009,10,283,5.00,4.846,
2009-10-11,2009,10,284,0.00,8.386,
2009-10-11,2009,10,284,0.50,8.869,
2009-10-11,2009,10,284,1.00,8.718,
2009-10-11,2009,10,284,1.50,8.765,
2009-10-11,2009,10,284,2.00,8.750,
2009-10-11,2009,10,284,2.50,8.758,
2009-10-11,2009,10,284,3.00,8.627,
2009-10-11,2009,10,284,4.00,6.217,
2009-10-11,2009,10,284,5.00,4.850,
2009-10-12,2009,10,285,0.00,7.931,
2009-10-12,2009,10,285,0.50,8.225,
2009-10-12,2009,10,285,1.00,7.894,
2009-10-12,2009,10,285,1.50,7.975,
2009-10-12,2009,10,285,2.00,7.875,
2009-10-12,2009,10,285,2.50,7.897,
2009-10-12,2009,10,285,3.00,7.765,
2009-10-12,2009,10,285,4.00,6.462,
2009-10-12,2009,10,285,5.00,4.802,
2009-10-13,2009,10,286,0.00,6.846,
2009-10-13,2009,10,286,0.50,7.454,
2009-10-13,2009,10,286,1.00,7.346,
2009-10-13,2009,10,286,1.50,7.493,
2009-10-13,2009,10,286,2.00,7.430,
2009-10-13,2009,10,286,2.50,7.445,
2009-10-13,2009,10,286,3.00,7.343,
2009-10-13,2009,10,286,4.00,6.704,
2009-10-13,2009,10,286,5.00,4.859,
2009-10-14,2009,10,287,0.00,6.888,
2009-10-14,2009,10,287,0.50,7.020,
2009-10-14,2009,10,287,1.00,6.808,
2009-10-14,2009,10,287,1.50,6.911,
2009-10-14,2009,10,287,2.00,6.839,
2009-10-14,2009,10,287,2.50,6.911,
2009-10-14,2009,10,287,3.00,6.746,
2009-10-14,2009,10,287,4.00,6.622,
2009-10-14,2009,10,287,5.00,4.888,
2009-10-15,2009,10,288,0.00,6.787,
2009-10-15,2009,10,288,0.50,6.726,
2009-10-15,2009,10,288,1.00,6.509,
2009-10-15,2009,10,288,1.50,6.616,
2009-10-15,2009,10,288,2.00,6.536,
