YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-03-31,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.092,1,0.112,1,0.376,2,0.15,0
2005-03-31,6:00,88.7,84.8,10,422,2,1,8,27,1,15,1,1,8,1,10,0,16,1,10,2,10,45,16,1,10,-9900,99,-9900,99,-9900,99,1.6,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,7:00,82.1,91.8,188,1370,85,0,8,197,0,15,58,0,8,25,10,0,16,25,10,90,10,453,16,28,10,-9900,99,-9900,99,-9900,99,1.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,8:00,71.8,103.0,426,1370,149,0,8,73,0,15,126,0,8,68,10,0,16,68,10,267,10,713,16,45,10,-9900,99,-9900,99,-9900,99,1.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,9:00,62.0,115.3,642,1370,197,0,8,21,0,15,187,0,8,112,10,0,16,112,10,449,10,830,16,61,10,-9900,99,-9900,99,-9900,99,1.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,10:00,53.2,129.7,819,1370,189,0,8,1,0,15,188,0,8,149,24,0,27,149,24,606,10,892,16,73,10,-9900,99,-9900,99,-9900,99,1.4,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,11:00,46.3,147.1,946,1370,212,0,8,4,0,15,209,0,8,174,10,0,16,174,10,720,10,927,16,81,10,-9900,99,-9900,99,-9900,99,1.4,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,12:00,42.3,167.8,1013,1370,282,0,8,11,0,15,274,0,8,188,10,0,16,188,10,782,10,944,16,85,10,-9900,99,-9900,99,-9900,99,1.3,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,13:00,42.1,190.0,1016,1370,238,0,8,6,0,15,234,0,8,225,10,0,16,225,10,787,10,946,16,85,10,-9900,99,-9900,99,-9900,99,1.2,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,14:00,45.7,211.0,956,1370,181,0,8,7,0,15,176,0,8,211,24,0,27,211,24,734,10,935,16,81,10,-9900,99,-9900,99,-9900,99,1.1,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,15:00,52.4,228.8,835,1370,390,0,8,175,0,15,283,0,8,181,10,0,16,181,10,627,10,907,16,74,10,-9900,99,-9900,99,-9900,99,1.0,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,16:00,61.0,243.5,663,1370,378,0,8,334,0,15,216,0,8,443,10,634,16,135,10,476,10,854,16,62,10,-9900,99,-9900,99,-9900,99,0.9,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,17:00,70.7,256.0,451,1370,317,0,8,620,0,15,112,0,8,294,10,749,16,47,10,294,10,749,16,47,10,-9900,99,-9900,99,-9900,99,0.8,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,18:00,81.0,267.2,215,1370,123,0,8,479,0,15,48,0,8,111,24,512,27,31,24,111,10,512,16,31,10,-9900,99,-9900,99,-9900,99,0.7,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,19:00,88.1,274.8,19,559,6,1,8,92,1,15,2,1,8,6,10,72,16,3,10,6,10,72,16,3,10,-9900,99,-9900,99,-9900,99,0.6,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-03-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.092,1,0.058,1,0.376,2,0.15,0
2005-04-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.058,1,0.387,2,0.14,0
2005-04-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.058,1,0.387,2,0.14,0
2005-04-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.058,1,0.387,2,0.14,0
2005-04-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.058,1,0.387,2,0.14,0
2005-04-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.058,1,0.387,2,0.14,0
2005-04-01,6:00,88.4,84.5,12,445,3,1,8,61,1,15,1,1,8,3,10,43,16,2,10,3,10,43,16,2,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,7:00,81.8,91.6,196,1369,104,0,8,400,0,15,47,0,8,95,10,450,16,30,10,95,10,450,16,30,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,8:00,71.5,102.8,433,1369,293,0,8,519,0,15,129,0,8,221,10,422,16,87,10,274,10,713,16,48,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,9:00,61.7,115.1,649,1369,263,0,8,108,0,15,212,0,8,132,10,0,16,132,10,459,10,832,16,65,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,10:00,52.9,129.5,825,1369,272,0,8,31,0,15,253,0,8,176,10,0,16,176,10,617,10,895,16,77,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,11:00,45.9,147.0,952,1369,157,0,8,0,0,15,157,0,8,173,10,0,16,173,10,731,10,929,16,85,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,12:00,41.9,167.8,1019,1369,162,0,8,0,0,15,162,0,8,222,10,0,16,222,10,793,10,945,16,89,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,13:00,41.7,190.2,1022,1369,236,0,8,9,0,15,229,0,8,223,10,0,16,223,10,795,10,945,16,90,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,14:00,45.4,211.3,961,1369,289,0,8,20,0,15,275,0,8,204,10,34,16,180,10,740,10,931,16,86,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,15:00,52.1,229.1,840,1369,332,0,8,88,0,15,278,0,8,205,10,62,16,167,10,630,10,899,16,78,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,16:00,60.8,243.8,668,1369,109,0,8,0,0,15,109,0,8,255,10,211,16,153,10,477,10,841,16,66,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,17:00,70.5,256.3,456,1369,230,0,8,197,0,15,164,0,8,294,10,731,16,50,10,294,10,731,16,50,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,18:00,80.7,267.5,220,1369,122,0,8,305,0,15,73,0,8,111,24,490,27,33,24,111,10,490,16,33,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,19:00,88.0,275.3,21,605,6,1,8,62,1,15,4,1,8,6,10,66,16,4,10,6,10,66,16,4,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.066,1,0.387,2,0.14,0
2005-04-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.066,1,0.370,2,0.14,0
2005-04-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.066,1,0.370,2,0.14,0
2005-04-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.066,1,0.370,2,0.14,0
2005-04-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.066,1,0.370,2,0.14,0
2005-04-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.066,1,0.370,2,0.14,0
2005-04-02,6:00,88.3,84.1,15,490,4,1,8,68,1,15,2,1,8,3,10,41,16,2,10,3,10,41,16,2,10,-9900,99,-9900,99,-9900,99,0.5,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,7:00,81.5,91.4,203,1368,111,0,8,401,0,15,51,0,8,99,10,444,16,33,10,99,10,444,16,33,10,-9900,99,-9900,99,-9900,99,0.5,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,8:00,71.2,102.6,441,1368,298,0,8,684,0,15,78,0,8,282,10,711,16,53,10,282,10,711,16,53,10,-9900,99,-9900,99,-9900,99,0.5,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,9:00,61.3,114.9,656,1368,480,0,8,806,0,15,94,0,8,470,10,833,16,70,10,470,10,833,16,70,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,10:00,52.5,129.3,832,1368,634,0,8,871,0,15,104,0,8,629,10,897,16,84,10,629,10,897,16,84,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,11:00,45.6,146.9,958,1368,747,0,8,907,0,15,112,0,8,745,10,932,16,92,10,745,10,932,16,92,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,12:00,41.5,167.8,1024,1368,807,0,8,922,0,15,117,0,8,806,10,947,16,97,10,806,10,947,16,97,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,13:00,41.3,190.4,1027,1368,809,0,8,924,0,15,115,0,8,808,10,946,16,97,10,808,10,946,16,97,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,14:00,45.1,211.6,966,1368,755,0,8,909,0,15,113,0,8,750,10,931,16,93,10,750,10,931,16,93,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,15:00,51.8,229.5,845,1368,647,0,8,876,0,15,105,0,8,639,10,897,16,85,10,639,10,897,16,85,10,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,16:00,60.5,244.2,673,1368,496,0,8,815,0,15,95,0,8,483,10,835,16,72,10,483,10,835,16,72,10,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,17:00,70.3,256.6,461,1368,317,0,8,701,0,15,80,0,8,297,10,720,16,55,10,297,10,720,16,55,10,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,18:00,80.5,267.8,225,1368,125,0,8,422,0,15,55,0,8,113,24,474,27,35,24,113,10,474,16,35,10,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,19:00,87.9,275.7,23,627,7,1,8,90,1,15,3,1,8,6,10,55,16,4,10,6,10,60,16,4,10,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.076,1,0.370,2,0.14,0
2005-04-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.076,1,0.355,2,0.14,0
2005-04-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.076,1,0.355,2,0.14,0
2005-04-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.076,1,0.355,2,0.14,0
2005-04-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.076,1,0.355,2,0.14,0
2005-04-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.094,1,0.076,1,0.355,2,0.14,0
2005-04-03,6:00,88.2,83.7,17,536,5,1,8,76,1,15,2,1,8,4,10,39,16,3,10,4,10,39,16,3,10,-9900,99,-9900,99,-9900,99,0.9,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,7:00,81.1,91.2,210,1367,114,0,8,410,0,15,51,0,8,101,10,426,16,36,10,101,10,426,16,36,10,-9900,99,-9900,99,-9900,99,0.9,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,8:00,70.9,102.3,448,1367,304,0,8,688,0,15,79,0,8,282,10,689,16,56,10,282,10,689,16,56,10,-9900,99,-9900,99,-9900,99,0.9,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,9:00,61.0,114.6,662,1367,485,0,8,809,0,15,93,0,8,405,10,505,16,160,10,468,10,812,16,75,10,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,10:00,52.2,129.1,838,1367,639,0,8,873,0,15,104,0,8,627,10,878,16,89,10,627,10,878,16,89,10,-9900,99,-9900,99,-9900,99,0.8,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,11:00,45.2,146.8,964,1367,751,0,8,908,0,15,111,0,8,743,10,915,16,98,10,743,10,915,16,98,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,12:00,41.1,167.8,1030,1367,812,0,8,875,0,15,153,0,8,805,10,932,16,103,10,805,10,932,16,103,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,13:00,41.0,190.6,1032,1367,763,0,8,748,0,15,198,0,8,808,10,934,16,103,10,808,10,934,16,103,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,14:00,44.7,211.9,971,1367,759,0,8,862,0,15,147,0,8,752,10,920,16,99,10,752,10,920,16,99,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,15:00,51.5,229.8,850,1367,652,0,8,877,0,15,106,0,8,642,10,888,16,90,10,642,10,888,16,90,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,16:00,60.2,244.5,678,1367,500,0,8,816,0,15,95,0,8,485,10,826,16,76,10,485,10,826,16,76,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,17:00,70.0,257.0,466,1367,321,0,8,703,0,15,81,0,8,300,10,709,16,58,10,300,10,709,16,58,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,18:00,80.3,268.2,230,1367,133,0,8,456,0,15,56,0,8,116,24,463,27,38,24,116,10,463,16,38,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,19:00,87.7,276.1,26,649,8,1,8,102,1,15,4,1,8,7,10,57,16,5,10,7,10,57,16,5,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.084,1,0.355,2,0.14,0
2005-04-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.095,1,0.084,1,0.341,2,0.14,0
2005-04-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.095,1,0.084,1,0.341,2,0.14,0
2005-04-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.095,1,0.084,1,0.341,2,0.14,0
2005-04-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.095,1,0.084,1,0.341,2,0.14,0
2005-04-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.095,1,0.084,1,0.341,2,0.14,0
2005-04-04,6:00,88.0,83.3,20,581,3,1,8,16,1,15,2,1,8,5,10,34,16,4,10,5,10,60,16,3,10,-9900,99,-9900,99,-9900,99,0.9,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,7:00,80.8,91.0,218,1367,75,0,8,79,0,15,62,0,8,83,10,272,16,40,10,109,10,475,16,33,10,-9900,99,-9900,99,-9900,99,1.0,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,8:00,70.5,102.1,455,1367,293,0,8,462,0,15,139,0,8,205,10,179,16,146,10,291,10,719,16,52,10,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,9:00,60.7,114.4,669,1367,378,0,8,351,0,15,206,0,8,475,24,830,27,68,24,475,10,830,16,68,10,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,10:00,51.8,128.9,844,1367,608,0,8,631,0,15,218,0,8,630,24,889,27,81,24,630,10,889,16,81,10,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,11:00,44.8,146.7,969,1367,414,0,8,111,0,15,335,0,8,742,24,921,27,89,24,742,10,921,16,89,10,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,12:00,40.8,167.9,1035,1367,532,0,8,209,0,15,374,0,8,801,24,934,27,93,24,801,10,934,16,93,10,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,13:00,40.6,190.8,1037,1367,736,0,8,588,0,15,290,0,8,801,24,933,27,93,24,801,10,933,16,93,10,-9900,99,-9900,99,-9900,99,1.3,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,14:00,44.4,212.2,976,1367,359,0,8,73,0,15,307,0,8,745,24,917,27,90,24,745,10,917,16,90,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,15:00,51.2,230.1,855,1367,313,0,8,36,0,15,290,0,8,635,24,884,27,82,24,635,10,884,16,82,10,-9900,99,-9900,99,-9900,99,1.5,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,16:00,60.0,244.8,683,1367,301,0,8,125,0,15,238,0,8,483,24,828,27,69,24,483,10,828,16,69,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,17:00,69.8,257.3,471,1367,141,0,8,19,0,15,134,0,8,302,24,722,27,53,24,302,10,722,16,53,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,18:00,80.1,268.5,235,1367,71,0,8,39,0,15,64,0,8,120,24,494,27,35,24,120,10,494,16,35,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,19:00,87.7,276.6,28,695,4,1,8,9,1,15,4,1,8,7,10,26,16,6,10,8,10,77,16,5,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.095,1,0.070,1,0.341,2,0.14,0
2005-04-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.070,1,0.327,2,0.14,0
