YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-09-21,16:00,65.8,243.1,555,1356,137,0,8,4,0,15,135,0,8,113,24,0,27,113,24,374,10,785,16,53,10,-9900,99,-9900,99,-9900,99,2.2,51,0.098,1,0.055,1,0.313,51,0.14,0
2006-09-21,17:00,75.5,255.3,338,1356,34,0,8,0,0,15,34,0,8,62,24,0,27,62,24,198,10,639,16,38,10,-9900,99,-9900,99,-9900,99,2.4,51,0.098,1,0.055,1,0.314,51,0.14,0
2006-09-21,18:00,85.4,266.1,103,1277,26,0,8,32,0,15,23,0,8,14,24,0,27,14,24,42,10,294,16,18,10,-9900,99,-9900,99,-9900,99,2.6,3,0.098,1,0.055,1,0.314,51,0.14,0
2006-09-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.098,1,0.055,1,0.315,51,0.14,0
2006-09-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.098,1,0.055,1,0.316,51,0.14,0
2006-09-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.098,1,0.055,1,0.317,51,0.14,0
2006-09-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.098,1,0.055,1,0.318,51,0.14,0
2006-09-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.098,1,0.055,1,0.318,51,0.14,0
2006-09-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.098,1,0.055,1,0.319,51,0.14,0
2006-09-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.097,1,0.055,1,0.320,2,0.14,0
2006-09-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.097,1,0.055,1,0.320,51,0.14,0
2006-09-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.097,1,0.055,1,0.320,51,0.14,0
2006-09-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.097,1,0.055,1,0.320,51,0.14,0
2006-09-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.055,1,0.320,51,0.14,0
2006-09-22,6:00,89.0,90.2,5,283,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,1,10,38,16,1,10,-9900,99,-9900,99,-9900,99,2.3,3,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,7:00,83.0,96.8,164,1357,13,0,8,0,0,15,13,0,8,27,24,0,27,27,24,78,10,448,16,24,10,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,8:00,73.0,108.1,397,1357,46,0,8,0,0,15,46,0,8,88,24,66,27,68,24,245,10,707,16,38,10,-9900,99,-9900,99,-9900,99,2.5,51,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,9:00,63.5,120.7,604,1357,165,0,8,7,0,15,162,0,8,159,24,0,27,159,24,415,10,817,16,51,10,-9900,99,-9900,99,-9900,99,2.6,3,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,10:00,55.4,135.3,771,1357,139,0,8,0,0,15,139,0,8,167,24,0,27,167,24,558,10,873,16,62,10,-9900,99,-9900,99,-9900,99,2.7,51,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,11:00,49.2,152.7,885,1357,110,0,8,0,0,15,110,0,8,195,24,0,27,195,24,657,10,902,16,68,10,-9900,99,-9900,99,-9900,99,2.7,51,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,12:00,46.1,172.5,940,1357,117,0,8,0,0,15,117,0,8,208,24,0,27,208,24,704,10,913,16,71,10,-9900,99,-9900,99,-9900,99,2.8,3,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,13:00,46.7,193.2,931,1357,114,0,8,0,0,15,114,0,8,172,24,0,27,172,24,696,10,912,16,71,10,-9900,99,-9900,99,-9900,99,2.8,51,0.097,1,0.046,1,0.320,51,0.14,0
2006-09-22,14:00,50.7,212.5,858,1357,100,0,8,0,0,15,100,0,8,158,24,0,27,158,24,633,10,896,16,67,10,-9900,99,-9900,99,-9900,99,2.7,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,15:00,57.5,229.0,727,1357,84,0,8,0,0,15,84,0,8,110,24,0,27,110,24,521,10,861,16,59,10,-9900,99,-9900,99,-9900,99,2.6,3,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,16:00,66.2,243.0,547,1357,76,0,8,0,0,15,76,0,8,79,24,0,27,79,24,368,10,794,16,48,10,-9900,99,-9900,99,-9900,99,2.5,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,17:00,75.9,255.1,331,1357,33,0,8,0,0,15,33,0,8,44,24,0,27,44,24,194,10,656,16,34,10,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,18:00,85.6,265.8,96,1255,18,0,8,0,0,15,18,0,8,10,24,0,27,10,24,40,10,309,16,16,10,-9900,99,-9900,99,-9900,99,2.2,3,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.097,1,0.046,1,0.319,2,0.14,0
2006-09-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.097,1,0.046,1,0.319,51,0.14,0
2006-09-23,6:00,89.2,90.6,4,260,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.0,3,0.097,1,0.198,1,0.319,51,0.14,0
2006-09-23,7:00,83.3,97.1,159,1357,41,0,8,0,0,15,41,0,8,30,24,0,27,30,24,55,10,132,16,40,10,-9900,99,-9900,99,-9900,99,2.0,51,0.097,1,0.198,1,0.319,51,0.14,0
2006-09-23,8:00,73.2,108.4,392,1357,69,0,8,0,0,15,69,0,8,59,24,0,27,59,24,203,10,423,16,81,10,-9900,99,-9900,99,-9900,99,2.0,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,9:00,63.8,121.0,599,1357,94,0,8,0,0,15,94,0,8,104,24,0,27,104,24,372,10,585,16,113,10,-9900,99,-9900,99,-9900,99,2.0,3,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,10:00,55.6,135.6,765,1357,94,0,8,0,0,15,94,0,8,102,24,0,27,102,24,518,10,674,16,138,10,-9900,99,-9900,99,-9900,99,2.0,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,11:00,49.6,152.9,880,1357,116,0,8,0,0,15,116,0,8,123,24,0,27,123,24,621,10,722,16,153,10,-9900,99,-9900,99,-9900,99,2.0,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,12:00,46.5,172.7,934,1357,286,0,8,21,0,15,272,0,8,190,24,0,27,190,24,670,10,741,16,160,10,-9900,99,-9900,99,-9900,99,2.0,3,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,13:00,47.1,193.3,924,1357,221,0,8,7,0,15,216,0,8,187,24,0,27,187,24,661,10,737,16,159,10,-9900,99,-9900,99,-9900,99,2.1,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,14:00,51.1,212.4,851,1357,321,0,8,54,0,15,287,0,8,168,24,0,27,168,24,595,10,710,16,150,10,-9900,99,-9900,99,-9900,99,2.1,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,15:00,57.9,228.8,720,1357,184,0,8,6,0,15,181,0,8,135,24,0,27,135,24,477,10,651,16,131,10,-9900,99,-9900,99,-9900,99,2.2,3,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,16:00,66.5,242.8,540,1357,89,0,8,0,0,15,89,0,8,90,24,0,27,90,24,321,10,544,16,104,10,-9900,99,-9900,99,-9900,99,2.2,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,17:00,76.2,254.9,323,1357,82,0,8,5,0,15,81,0,8,51,24,0,27,51,24,152,10,347,16,70,10,-9900,99,-9900,99,-9900,99,2.3,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,18:00,85.8,265.4,89,1210,6,0,8,0,0,15,6,0,8,14,24,0,27,14,24,25,10,49,16,22,10,-9900,99,-9900,99,-9900,99,2.4,3,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.097,1,0.198,1,0.318,51,0.14,0
2006-09-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.097,1,0.198,1,0.317,51,0.14,0
2006-09-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.097,1,0.198,1,0.317,51,0.14,0
2006-09-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.097,1,0.198,1,0.317,51,0.14,0
2006-09-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.097,1,0.198,1,0.317,51,0.14,0
2006-09-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.097,1,0.198,1,0.317,51,0.14,0
2006-09-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.096,1,0.198,1,0.317,2,0.14,0
2006-09-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.096,1,0.198,1,0.317,51,0.14,0
2006-09-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.096,1,0.198,1,0.317,51,0.14,0
2006-09-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.096,1,0.198,1,0.316,51,0.14,0
2006-09-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.096,1,0.198,1,0.316,51,0.14,0
2006-09-24,6:00,89.3,91.0,3,238,1,1,8,11,1,15,1,1,8,0,24,3,27,0,24,0,10,5,16,0,10,-9900,99,-9900,99,-9900,99,1.1,3,0.096,1,0.112,1,0.316,51,0.14,0
2006-09-24,7:00,83.5,97.4,154,1358,61,0,8,143,0,15,45,0,8,46,24,62,27,39,24,62,10,258,16,33,10,-9900,99,-9900,99,-9900,99,1.2,51,0.096,1,0.112,1,0.316,51,0.14,0
2006-09-24,8:00,73.4,108.8,387,1358,221,0,8,471,0,15,87,0,8,196,24,383,27,87,24,223,10,573,16,60,10,-9900,99,-9900,99,-9900,99,1.2,51,0.096,1,0.112,1,0.316,51,0.14,0
2006-09-24,9:00,64.1,121.3,594,1358,407,0,8,717,0,15,94,0,8,329,24,224,27,231,24,396,10,720,16,81,10,-9900,99,-9900,99,-9900,99,1.2,3,0.096,1,0.112,1,0.315,51,0.14,0
2006-09-24,10:00,55.9,135.9,760,1358,555,0,8,746,0,15,137,0,8,543,24,795,27,98,24,543,10,795,16,98,10,-9900,99,-9900,99,-9900,99,1.3,51,0.096,1,0.112,1,0.315,51,0.14,0
2006-09-24,11:00,49.9,153.2,874,1358,592,0,8,606,0,15,202,0,8,645,24,834,27,108,24,645,10,834,16,108,10,-9900,99,-9900,99,-9900,99,1.3,51,0.096,1,0.112,1,0.315,51,0.14,0
2006-09-24,12:00,46.9,172.9,928,1358,665,0,8,743,0,15,158,0,8,693,24,849,27,113,24,693,10,849,16,113,10,-9900,99,-9900,99,-9900,99,1.4,3,0.096,1,0.112,1,0.315,51,0.14,0
2006-09-24,13:00,47.5,193.3,918,1358,666,0,8,791,0,15,132,0,8,683,24,846,27,112,24,683,10,846,16,112,10,-9900,99,-9900,99,-9900,99,1.4,51,0.096,1,0.112,1,0.315,51,0.14,0
2006-09-24,14:00,51.5,212.3,845,1358,591,0,8,723,0,15,141,0,8,474,24,210,27,343,24,617,10,822,16,105,10,-9900,99,-9900,99,-9900,99,1.4,51,0.096,1,0.112,1,0.314,51,0.14,0
2006-09-24,15:00,58.3,228.7,713,1358,490,0,8,709,0,15,117,0,8,499,24,773,27,93,24,499,10,773,16,93,10,-9900,99,-9900,99,-9900,99,1.5,3,0.096,1,0.112,1,0.314,51,0.14,0
2006-09-24,16:00,66.9,242.6,532,1358,347,0,8,646,0,15,93,0,8,341,24,679,27,75,24,341,10,679,16,75,10,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.314,51,0.14,0
2006-09-24,17:00,76.6,254.7,315,1358,186,0,8,493,0,15,71,0,8,145,24,247,27,88,24,167,10,494,16,52,10,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.314,51,0.14,0
2006-09-24,18:00,85.9,265.0,83,1166,26,0,8,95,0,15,19,0,8,27,24,124,27,18,24,27,10,124,16,18,10,-9900,99,-9900,99,-9900,99,1.6,3,0.096,1,0.112,1,0.313,51,0.14,0
2006-09-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.313,51,0.14,0
2006-09-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.313,51,0.14,0
2006-09-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.096,1,0.112,1,0.313,51,0.14,0
2006-09-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.313,51,0.14,0
2006-09-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.096,1,0.112,1,0.312,51,0.14,0
2006-09-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.096,1,0.112,1,0.312,51,0.14,0
2006-09-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.095,1,0.112,1,0.312,2,0.14,0
2006-09-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.095,1,0.112,1,0.312,51,0.14,0
2006-09-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.095,1,0.112,1,0.312,51,0.14,0
2006-09-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.095,1,0.112,1,0.313,51,0.14,0
2006-09-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.095,1,0.112,1,0.313,51,0.14,0
2006-09-25,6:00,89.3,91.6,2,193,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,17,16,0,10,-9900,99,-9900,99,-9900,99,1.5,3,0.095,1,0.061,1,0.313,51,0.14,0
2006-09-25,7:00,83.7,97.8,149,1359,37,0,8,0,0,15,37,0,8,65,24,84,27,56,24,67,10,382,16,25,10,-9900,99,-9900,99,-9900,99,1.4,51,0.095,1,0.061,1,0.313,51,0.14,0
2006-09-25,8:00,73.7,109.1,381,1359,225,0,8,516,0,15,80,0,8,233,24,678,27,43,24,233,10,678,16,43,10,-9900,99,-9900,99,-9900,99,1.4,51,0.095,1,0.061,1,0.313,51,0.14,0
2006-09-25,9:00,64.3,121.7,588,1359,360,0,8,512,0,15,138,0,8,407,24,807,27,58,24,407,10,807,16,58,10,-9900,99,-9900,99,-9900,99,1.3,3,0.095,1,0.061,1,0.313,51,0.14,0
2006-09-25,10:00,56.2,136.3,755,1359,527,0,8,690,0,15,144,0,8,483,24,596,27,151,24,554,10,873,16,69,10,-9900,99,-9900,99,-9900,99,1.2,51,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,11:00,50.3,153.5,868,1359,581,0,8,556,0,15,226,0,8,370,24,336,27,155,24,657,10,908,16,77,10,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,12:00,47.3,173.0,922,1359,500,0,8,264,0,15,321,0,8,481,24,297,27,280,24,707,10,924,16,80,10,-9900,99,-9900,99,-9900,99,1.0,3,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,13:00,47.9,193.3,911,1359,627,0,8,559,0,15,252,0,8,529,24,546,27,163,24,697,10,921,16,80,10,-9900,99,-9900,99,-9900,99,1.0,51,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,14:00,51.9,212.2,838,1359,285,0,8,96,0,15,226,0,8,380,24,115,27,309,24,631,10,902,16,75,10,-9900,99,-9900,99,-9900,99,1.0,51,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,15:00,58.7,228.5,706,1359,474,0,8,537,0,15,195,0,8,395,24,291,27,244,24,513,10,860,16,66,10,-9900,99,-9900,99,-9900,99,1.0,3,0.095,1,0.061,1,0.314,51,0.14,0
2006-09-25,16:00,67.3,242.4,525,1359,335,0,8,610,0,15,99,0,8,355,24,780,27,53,24,355,10,780,16,53,10,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,17:00,76.9,254.5,307,1359,168,0,8,431,0,15,70,0,8,177,24,614,27,38,24,177,10,614,16,38,10,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,18:00,86.1,264.6,76,1121,26,0,8,128,0,15,17,0,8,29,24,220,27,14,24,29,10,220,16,14,10,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.061,1,0.315,51,0.14,0
2006-09-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.316,51,0.14,0
2006-09-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.316,51,0.14,0
2006-09-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.061,1,0.316,51,0.14,0
2006-09-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.316,2,0.14,0
2006-09-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.095,1,0.061,1,0.317,51,0.14,0
2006-09-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.061,1,0.318,51,0.14,0
2006-09-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.095,1,0.061,1,0.320,51,0.14,0
2006-09-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.095,1,0.061,1,0.321,51,0.14,0
2006-09-26,6:00,89.4,92.0,2,170,0,1,8,1,1,15,0,1,8,0,24,20,27,0,24,0,10,20,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.052,1,0.322,51,0.14,0
2006-09-26,7:00,83.9,98.1,144,1360,44,0,8,10,0,15,43,0,8,47,24,81,27,38,24,65,10,400,16,23,10,-9900,99,-9900,99,-9900,99,1.5,51,0.095,1,0.052,1,0.323,51,0.14,0
2006-09-26,8:00,73.9,109.4,376,1360,209,0,8,295,0,15,127,0,8,190,24,412,27,76,24,230,10,690,16,39,10,-9900,99,-9900,99,-9900,99,1.6,51,0.095,1,0.052,1,0.324,51,0.14,0
2006-09-26,9:00,64.6,122.0,583,1360,167,0,8,18,0,15,159,0,8,189,24,22,27,179,24,401,10,811,16,53,10,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.052,1,0.325,51,0.14,0
2006-09-26,10:00,56.5,136.6,749,1360,223,0,8,13,0,15,216,0,8,427,24,331,27,245,24,544,10,871,16,64,10,-9900,99,-9900,99,-9900,99,1.8,51,0.095,1,0.052,1,0.327,51,0.14,0
2006-09-26,11:00,50.6,153.7,863,1360,277,0,8,26,0,15,261,0,8,196,24,112,27,124,24,643,10,902,16,71,10,-9900,99,-9900,99,-9900,99,1.9,51,0.095,1,0.052,1,0.328,51,0.14,0
2006-09-26,12:00,47.7,173.2,916,1360,487,0,8,270,0,15,305,0,8,689,24,914,27,74,24,689,10,914,16,74,10,-9900,99,-9900,99,-9900,99,1.9,3,0.095,1,0.052,1,0.329,51,0.14,0
