YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.039,1,0.281,2,0.16,0
2008-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.039,1,0.281,51,0.16,0
2008-01-05,8:00,88.9,124.5,8,413,0,1,9,0,1,21,0,1,9,1,28,0,31,1,28,2,10,60,16,1,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,9:00,83.9,131.8,151,1415,13,0,9,0,0,21,13,0,9,17,28,0,31,17,28,71,10,452,16,23,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,10:00,77.0,143.9,319,1415,36,0,9,0,0,21,36,0,9,42,28,0,31,42,28,190,10,689,16,35,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,11:00,71.9,157.2,440,1415,63,0,9,0,0,21,63,0,9,62,28,0,31,62,28,289,10,790,16,43,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,12:00,69.1,171.6,506,1415,60,0,9,0,0,21,60,0,9,73,28,0,31,73,28,344,10,831,16,47,10,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,13:00,68.9,186.4,510,1415,70,0,9,0,0,21,70,0,9,73,28,0,31,73,28,346,10,830,16,47,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-05,14:00,71.3,200.8,453,1415,56,0,9,0,0,21,56,0,9,64,28,0,31,64,28,297,10,792,16,43,10,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,15:00,76.1,214.3,339,1415,179,0,9,302,0,21,107,0,9,54,28,0,31,54,28,204,10,701,16,36,10,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,16:00,82.8,226.6,177,1415,107,0,9,411,0,21,56,0,9,25,28,0,31,25,28,88,10,496,16,26,10,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,17:00,88.3,234.8,18,625,6,1,9,84,1,21,3,1,9,2,28,0,31,2,28,6,10,99,16,3,10,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.046,1,0.280,51,0.16,0
2008-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.058,1,0.046,1,0.280,2,0.16,0
2008-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.058,1,0.046,1,0.281,51,0.16,0
2008-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.058,1,0.046,1,0.282,51,0.16,0
2008-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.058,1,0.046,1,0.282,51,0.16,0
2008-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.058,1,0.046,1,0.283,51,0.16,0
2008-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.058,1,0.046,1,0.283,51,0.16,0
2008-01-06,8:00,88.9,124.4,8,413,2,1,9,34,1,21,1,1,9,1,28,0,31,1,28,1,10,23,16,1,10,-9900,99,-9900,99,-9900,99,1.6,51,0.058,1,0.083,1,0.284,51,0.16,0
2008-01-06,9:00,83.8,131.6,152,1415,83,0,9,244,0,21,57,0,9,15,28,0,31,15,28,64,10,319,16,30,10,-9900,99,-9900,99,-9900,99,1.7,3,0.058,1,0.083,1,0.284,51,0.16,0
2008-01-06,10:00,76.9,143.7,320,1415,56,0,9,0,0,21,56,0,9,37,28,0,31,37,28,176,10,570,16,47,10,-9900,99,-9900,99,-9900,99,1.7,51,0.058,1,0.083,1,0.285,51,0.16,0
2008-01-06,11:00,71.8,157.1,442,1415,110,0,9,0,0,21,110,0,9,56,28,0,31,56,28,271,10,683,16,57,10,-9900,99,-9900,99,-9900,99,1.8,51,0.058,1,0.083,1,0.285,51,0.16,0
2008-01-06,12:00,69.0,171.4,508,1415,60,0,9,0,0,21,60,0,9,67,28,0,31,67,28,325,10,729,16,63,10,-9900,99,-9900,99,-9900,99,1.8,3,0.058,1,0.083,1,0.286,51,0.16,0
2008-01-06,13:00,68.7,186.3,513,1415,117,0,9,0,0,21,117,0,9,68,28,0,31,68,28,329,10,733,16,63,10,-9900,99,-9900,99,-9900,99,1.7,51,0.058,1,0.083,1,0.286,51,0.16,0
2008-01-06,14:00,71.2,200.8,457,1415,110,0,9,0,0,21,110,0,9,58,28,0,31,58,28,283,10,695,16,58,10,-9900,99,-9900,99,-9900,99,1.7,51,0.058,1,0.083,1,0.287,51,0.16,0
2008-01-06,15:00,76.0,214.3,343,1415,72,0,9,0,0,21,72,0,9,40,28,0,31,40,28,193,10,597,16,49,10,-9900,99,-9900,99,-9900,99,1.7,3,0.058,1,0.083,1,0.287,51,0.16,0
2008-01-06,16:00,82.7,226.6,181,1415,18,0,9,0,0,21,18,0,9,18,28,0,31,18,28,81,10,377,16,33,10,-9900,99,-9900,99,-9900,99,1.4,51,0.058,1,0.083,1,0.288,51,0.16,0
2008-01-06,17:00,88.3,234.9,20,648,1,1,9,0,1,21,1,1,9,2,28,0,31,2,28,5,10,47,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.083,1,0.288,51,0.16,0
2008-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.083,1,0.289,51,0.16,0
2008-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.083,1,0.289,51,0.16,0
2008-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.083,1,0.290,51,0.16,0
2008-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.083,1,0.290,51,0.16,0
2008-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.083,1,0.291,51,0.16,0
2008-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.083,1,0.291,51,0.16,0
2008-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.083,1,0.292,51,0.16,0
2008-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.083,1,0.292,2,0.16,0
2008-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.083,1,0.293,51,0.16,0
2008-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,1,0.083,1,0.294,51,0.16,0
2008-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.083,1,0.296,51,0.16,0
2008-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.083,1,0.297,51,0.16,0
2008-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.058,1,0.083,1,0.298,51,0.16,0
2008-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,1,0.083,1,0.299,51,0.16,0
2008-01-07,8:00,88.9,124.1,8,436,1,1,9,13,1,21,1,1,9,1,28,6,31,1,28,2,10,38,16,1,10,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.066,1,0.300,51,0.16,0
2008-01-07,9:00,83.8,131.5,153,1415,50,0,9,90,0,21,40,0,9,34,28,5,31,33,28,68,10,381,16,27,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.066,1,0.302,51,0.16,0
2008-01-07,10:00,76.8,143.6,322,1415,36,0,9,0,0,21,36,0,9,70,24,0,27,70,24,184,10,627,16,41,10,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.066,1,0.303,51,0.16,0
2008-01-07,11:00,71.7,156.9,444,1415,150,0,9,67,0,21,129,0,9,248,24,132,27,206,24,280,10,732,16,51,10,-9900,99,-9900,99,-9900,99,1.3,51,0.058,1,0.066,1,0.304,51,0.16,0
2008-01-07,12:00,68.8,171.3,510,1415,62,0,9,0,0,21,62,0,9,100,28,0,31,100,28,334,10,773,16,56,10,-9900,99,-9900,99,-9900,99,1.4,3,0.058,1,0.066,1,0.305,51,0.16,0
2008-01-07,13:00,68.6,186.2,516,1415,298,0,9,330,0,21,178,0,9,101,28,0,31,101,28,339,10,775,16,56,10,-9900,99,-9900,99,-9900,99,1.5,51,0.058,1,0.066,1,0.307,51,0.16,0
2008-01-07,14:00,71.0,200.7,460,1415,55,0,9,0,0,21,55,0,9,61,28,0,31,61,28,292,10,739,16,52,10,-9900,99,-9900,99,-9900,99,1.5,51,0.058,1,0.066,1,0.308,51,0.16,0
2008-01-07,15:00,75.8,214.3,347,1415,240,0,9,472,0,21,124,0,9,43,28,0,31,43,28,201,10,646,16,43,10,-9900,99,-9900,99,-9900,99,1.5,3,0.058,1,0.066,1,0.309,51,0.16,0
2008-01-07,16:00,82.5,226.6,185,1415,18,0,9,0,0,21,18,0,9,20,28,0,31,20,28,87,10,434,16,30,10,-9900,99,-9900,99,-9900,99,1.5,51,0.058,1,0.066,1,0.310,51,0.16,0
2008-01-07,17:00,88.2,235.0,21,672,1,1,9,0,1,21,1,1,9,3,28,0,31,3,28,6,10,70,16,4,10,-9900,99,-9900,99,-9900,99,1.4,51,0.058,1,0.066,1,0.311,51,0.16,0
2008-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.058,1,0.066,1,0.313,51,0.16,0
2008-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.058,1,0.066,1,0.314,51,0.16,0
2008-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.066,1,0.315,51,0.16,0
2008-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.066,1,0.316,51,0.16,0
2008-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.317,51,0.16,0
2008-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.319,51,0.16,0
2008-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.066,1,0.320,51,0.16,0
2008-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.321,2,0.16,0
2008-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.321,51,0.16,0
2008-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.066,1,0.320,51,0.16,0
2008-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.320,51,0.16,0
2008-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.320,51,0.16,0
2008-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.058,1,0.066,1,0.319,51,0.16,0
2008-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.066,1,0.319,51,0.16,0
2008-01-08,8:00,88.9,124.0,9,436,0,1,9,0,1,21,0,1,9,1,25,3,28,1,25,2,10,39,16,1,10,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.064,1,0.319,51,0.16,0
2008-01-08,9:00,83.8,131.3,154,1415,14,0,9,0,0,21,14,0,9,52,25,18,28,50,25,69,10,385,16,27,10,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.064,1,0.318,51,0.16,0
2008-01-08,10:00,76.8,143.4,323,1415,166,0,9,347,0,21,87,0,9,169,25,78,28,151,25,185,10,631,16,41,10,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.064,1,0.318,51,0.16,0
2008-01-08,11:00,71.6,156.8,446,1415,172,0,9,114,0,21,136,0,9,53,24,25,27,45,24,283,10,738,16,50,10,-9900,99,-9900,99,-9900,99,1.2,51,0.058,1,0.064,1,0.318,51,0.16,0
2008-01-08,12:00,68.7,171.2,513,1415,194,0,9,93,0,21,160,0,9,70,24,0,27,70,24,339,10,782,16,55,10,-9900,99,-9900,99,-9900,99,1.2,3,0.058,1,0.064,1,0.317,51,0.16,0
2008-01-08,13:00,68.5,186.1,519,1415,260,0,9,273,0,21,160,0,9,71,25,0,28,71,25,344,10,787,16,56,10,-9900,99,-9900,99,-9900,99,1.1,51,0.058,1,0.064,1,0.317,51,0.16,0
2008-01-08,14:00,70.9,200.6,463,1415,92,0,9,0,0,21,92,0,9,62,25,0,28,62,25,299,10,755,16,51,10,-9900,99,-9900,99,-9900,99,1.0,51,0.058,1,0.064,1,0.317,51,0.16,0
2008-01-08,15:00,75.7,214.2,350,1415,40,0,9,0,0,21,40,0,9,44,25,0,28,44,25,208,10,665,16,43,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,1,0.064,1,0.316,51,0.16,0
2008-01-08,16:00,82.3,226.6,189,1415,88,0,9,202,0,21,61,0,9,20,25,0,28,20,25,91,10,456,16,30,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,1,0.064,1,0.316,51,0.16,0
2008-01-08,17:00,88.1,235.1,23,696,6,1,9,47,1,21,4,1,9,2,24,0,27,2,24,7,10,80,16,4,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,1,0.064,1,0.316,51,0.16,0
2008-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.064,1,0.315,51,0.16,0
2008-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.315,51,0.16,0
2008-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.315,51,0.16,0
2008-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.064,1,0.314,51,0.16,0
2008-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.314,51,0.16,0
2008-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.314,51,0.16,0
2008-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.064,1,0.313,51,0.16,0
2008-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.313,2,0.16,0
2008-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.314,51,0.16,0
2008-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.064,1,0.315,51,0.16,0
2008-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.316,51,0.16,0
2008-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.064,1,0.317,51,0.16,0
2008-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.064,1,0.318,51,0.16,0
2008-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.064,1,0.319,51,0.16,0
2008-01-09,8:00,88.8,123.8,9,436,0,1,9,0,1,21,0,1,9,1,24,0,27,1,24,2,10,22,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.090,1,0.320,51,0.16,0
2008-01-09,9:00,83.7,131.2,155,1415,14,0,9,0,0,21,14,0,9,19,24,0,27,19,24,67,10,326,16,31,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.090,1,0.321,51,0.16,0
2008-01-09,10:00,76.7,143.3,325,1415,37,0,9,0,0,21,37,0,9,44,24,0,27,44,24,184,10,590,16,49,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.090,1,0.322,51,0.16,0
2008-01-09,11:00,71.5,156.7,449,1415,54,0,9,0,0,21,54,0,9,67,24,0,27,67,24,284,10,707,16,60,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.090,1,0.323,51,0.16,0
2008-01-09,12:00,68.6,171.1,516,1415,112,0,9,0,0,21,112,0,9,80,24,0,27,80,24,342,10,755,16,66,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.090,1,0.324,51,0.16,0
2008-01-09,13:00,68.3,186.0,522,1415,103,0,9,0,0,21,103,0,9,82,24,0,27,82,24,347,10,759,16,67,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.325,51,0.16,0
2008-01-09,14:00,70.7,200.6,467,1415,339,0,9,620,0,21,134,0,9,158,24,205,27,90,24,299,10,720,16,62,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.325,51,0.16,0
2008-01-09,15:00,75.5,214.2,354,1415,246,0,9,758,0,21,56,0,9,207,24,619,27,51,24,207,10,619,16,51,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.090,1,0.326,51,0.16,0
2008-01-09,16:00,82.2,226.6,193,1415,118,0,9,572,0,21,40,0,9,89,24,395,27,36,24,89,10,395,16,36,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.327,51,0.16,0
2008-01-09,17:00,88.0,235.2,25,719,1,0,9,31,0,21,0,0,9,6,24,52,27,4,24,6,10,52,16,4,10,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.328,51,0.16,0
2008-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.090,1,0.329,51,0.16,0
2008-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.330,51,0.16,0
2008-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.090,1,0.331,51,0.16,0
2008-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.090,1,0.332,51,0.16,0
2008-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.090,1,0.333,51,0.16,0
