YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.038,1,0.349,51,0.16,0
2009-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.349,2,0.16,0
2009-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.351,51,0.16,0
2009-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.038,1,0.353,51,0.16,0
2009-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.355,51,0.16,0
2009-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.356,51,0.16,0
2009-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.038,1,0.358,51,0.16,0
2009-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.038,1,0.360,51,0.16,0
2009-01-06,8:00,88.8,124.2,8,413,2,1,9,62,1,21,1,1,9,3,24,72,27,1,24,3,10,72,16,1,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.040,1,0.362,51,0.16,0
2009-01-06,9:00,83.8,131.5,152,1415,83,0,9,450,0,21,35,0,9,74,24,341,27,38,24,75,10,497,16,22,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.040,1,0.364,51,0.16,0
2009-01-06,10:00,76.9,143.6,321,1415,217,0,9,727,0,21,52,0,9,128,24,49,27,117,24,199,10,733,16,32,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.040,1,0.366,51,0.16,0
2009-01-06,11:00,71.7,157.0,444,1415,317,0,9,822,0,21,59,0,9,91,24,0,27,91,24,300,10,830,16,40,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.040,1,0.367,51,0.16,0
2009-01-06,12:00,68.9,171.4,510,1415,372,0,9,859,0,21,63,0,9,107,24,0,27,107,24,357,10,869,16,44,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.369,51,0.16,0
2009-01-06,13:00,68.6,186.2,515,1415,376,0,9,861,0,21,63,0,9,182,24,165,27,122,24,361,10,871,16,44,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.371,51,0.16,0
2009-01-06,14:00,71.1,200.7,459,1415,329,0,9,829,0,21,60,0,9,312,24,837,27,41,24,312,10,837,16,41,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.373,51,0.16,0
2009-01-06,15:00,75.8,214.3,346,1415,228,0,9,737,0,21,48,0,9,85,24,0,27,85,24,217,10,750,16,34,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.375,51,0.16,0
2009-01-06,16:00,82.5,226.6,184,1415,110,0,9,553,0,21,38,0,9,32,24,0,27,32,24,95,10,548,16,24,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.377,51,0.16,0
2009-01-06,17:00,88.2,235.0,21,672,6,1,9,121,1,21,2,1,9,3,24,0,27,3,24,7,10,124,16,3,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.378,51,0.16,0
2009-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.380,51,0.16,0
2009-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.382,51,0.16,0
2009-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.384,51,0.16,0
2009-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.386,51,0.16,0
2009-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.388,51,0.16,0
2009-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.040,1,0.389,51,0.16,0
2009-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.040,1,0.391,51,0.16,0
2009-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.040,1,0.393,2,0.16,0
2009-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.040,1,0.391,51,0.16,0
2009-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.040,1,0.388,51,0.16,0
2009-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.040,1,0.386,51,0.16,0
2009-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.040,1,0.383,51,0.16,0
2009-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.040,1,0.381,51,0.16,0
2009-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.040,1,0.378,51,0.16,0
2009-01-07,8:00,88.9,124.0,9,436,2,1,9,35,1,21,1,1,9,1,28,1,31,1,28,3,10,95,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.376,51,0.16,0
2009-01-07,9:00,83.8,131.3,154,1415,85,0,9,246,0,21,58,0,9,28,28,0,31,28,28,77,10,533,16,19,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.029,1,0.373,51,0.16,0
2009-01-07,10:00,76.8,143.5,323,1415,122,0,9,138,0,21,91,0,9,60,28,20,31,55,28,200,10,753,16,28,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.371,51,0.16,0
2009-01-07,11:00,71.6,156.8,446,1415,86,0,9,0,0,21,86,0,9,124,28,50,31,109,28,301,10,844,16,35,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.368,51,0.16,0
2009-01-07,12:00,68.8,171.2,513,1415,162,0,9,42,0,21,147,0,9,60,28,42,31,45,28,358,10,882,16,38,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.029,1,0.366,51,0.16,0
2009-01-07,13:00,68.5,186.1,518,1415,250,0,9,240,0,21,162,0,9,178,28,90,31,145,28,363,10,885,16,39,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.363,51,0.16,0
2009-01-07,14:00,70.9,200.6,463,1415,102,0,9,0,0,21,102,0,9,155,28,29,31,145,28,315,10,855,16,36,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.361,51,0.16,0
2009-01-07,15:00,75.7,214.2,350,1415,216,0,9,496,0,21,93,0,9,78,28,20,31,73,28,222,10,777,16,30,10,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.029,1,0.358,51,0.16,0
2009-01-07,16:00,82.4,226.6,188,1415,112,0,9,552,0,21,39,0,9,42,28,51,31,35,28,100,10,592,16,21,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.356,51,0.16,0
2009-01-07,17:00,88.1,235.1,23,696,7,1,9,126,1,21,3,1,9,4,28,19,31,3,28,8,10,160,16,3,10,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.353,51,0.16,0
2009-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.029,1,0.351,51,0.16,0
2009-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.348,51,0.16,0
2009-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.346,51,0.16,0
2009-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,1,0.029,1,0.343,51,0.16,0
2009-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.341,51,0.16,0
2009-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,1,0.029,1,0.338,51,0.16,0
2009-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.029,1,0.336,51,0.16,0
2009-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.029,1,0.333,2,0.16,0
2009-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.029,1,0.333,51,0.16,0
2009-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.029,1,0.333,51,0.16,0
2009-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.029,1,0.332,51,0.16,0
2009-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,1,0.029,1,0.332,51,0.16,0
2009-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.029,1,0.332,51,0.16,0
2009-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.029,1,0.332,51,0.16,0
2009-01-08,8:00,88.8,123.8,9,436,2,1,9,65,1,21,1,1,9,3,28,43,31,2,28,3,10,91,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.332,51,0.16,0
2009-01-08,9:00,83.7,131.2,155,1415,86,0,9,456,0,21,36,0,9,62,28,209,31,40,28,78,10,530,16,20,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-08,10:00,76.7,143.3,325,1415,220,0,9,730,0,21,53,0,9,159,28,433,31,60,28,204,10,756,16,30,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-08,11:00,71.5,156.7,448,1415,320,0,9,824,0,21,59,0,9,117,24,1,27,117,24,307,10,851,16,37,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-08,12:00,68.6,171.1,515,1415,377,0,9,831,0,21,75,0,9,189,24,248,27,99,24,365,10,891,16,41,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-08,13:00,68.4,186.0,521,1415,336,0,9,687,0,21,83,0,9,112,24,0,27,112,24,371,10,895,16,41,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-08,14:00,70.8,200.6,466,1415,335,0,9,805,0,21,70,0,9,251,24,243,27,171,24,323,10,865,16,38,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-08,15:00,75.5,214.2,353,1415,242,0,9,754,0,21,54,0,9,228,24,786,27,32,24,228,10,786,16,32,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-08,16:00,82.2,226.6,192,1415,115,0,9,565,0,21,38,0,9,104,24,598,27,23,24,104,10,598,16,23,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-08,17:00,88.0,235.2,24,719,8,1,9,134,1,21,3,1,9,9,24,162,27,4,24,9,10,162,16,4,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.328,51,0.16,0
2009-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.032,1,0.328,51,0.16,0
2009-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.328,2,0.16,0
2009-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.328,51,0.16,0
2009-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.329,51,0.16,0
2009-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.032,1,0.330,51,0.16,0
2009-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.032,1,0.331,51,0.16,0
2009-01-09,8:00,88.8,123.7,9,436,2,1,9,67,1,21,1,1,9,2,24,49,27,1,24,2,10,49,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.331,51,0.16,0
2009-01-09,9:00,83.6,131.0,156,1415,86,0,9,460,0,21,35,0,9,73,25,429,28,26,25,73,10,429,16,26,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.332,51,0.16,0
2009-01-09,10:00,76.6,143.2,327,1415,222,0,9,732,0,21,53,0,9,196,25,677,28,39,25,196,10,677,16,39,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.332,51,0.16,0
2009-01-09,11:00,71.4,156.5,451,1415,323,0,9,826,0,21,60,0,9,298,24,784,27,48,24,298,10,784,16,48,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.333,51,0.16,0
2009-01-09,12:00,68.5,171.0,518,1415,379,0,9,864,0,21,63,0,9,356,24,827,27,53,24,356,10,827,16,53,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.333,51,0.16,0
2009-01-09,13:00,68.2,185.9,525,1415,384,0,9,866,0,21,63,0,9,361,24,830,27,53,24,361,10,830,16,53,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.334,51,0.16,0
2009-01-09,14:00,70.6,200.5,470,1415,338,0,9,836,0,21,60,0,9,314,24,796,27,49,24,314,10,796,16,49,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.334,51,0.16,0
2009-01-09,15:00,75.4,214.2,358,1415,246,0,9,758,0,21,54,0,9,220,24,707,27,41,24,220,10,707,16,41,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.334,51,0.16,0
2009-01-09,16:00,82.0,226.6,196,1415,118,0,9,572,0,21,39,0,9,89,24,309,27,47,24,99,10,502,16,30,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.335,51,0.16,0
2009-01-09,17:00,88.0,235.3,27,743,8,1,9,141,1,21,2,1,9,8,24,103,27,5,24,8,10,103,16,5,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.335,51,0.16,0
2009-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,1,0.058,1,0.336,51,0.16,0
2009-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.336,51,0.16,0
2009-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.337,51,0.16,0
2009-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.337,51,0.16,0
2009-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.338,51,0.16,0
2009-01-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.338,51,0.16,0
2009-01-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.339,51,0.16,0
2009-01-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.339,2,0.16,0
2009-01-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.340,51,0.16,0
2009-01-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.341,51,0.16,0
2009-01-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.341,51,0.16,0
2009-01-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.342,51,0.16,0
2009-01-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.058,1,0.343,51,0.16,0
2009-01-10,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.058,1,0.344,51,0.16,0
2009-01-10,8:00,88.8,123.4,10,460,3,1,9,69,1,21,1,1,9,3,28,81,31,1,28,3,10,82,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.344,51,0.16,0
2009-01-10,9:00,83.6,130.9,158,1415,87,0,9,464,0,21,35,0,9,78,28,500,31,22,28,78,10,503,16,22,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.345,51,0.16,0
2009-01-10,10:00,76.5,143.0,329,1415,224,0,9,733,0,21,54,0,9,204,24,734,27,33,24,204,10,734,16,33,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.346,51,0.16,0
2009-01-10,11:00,71.3,156.4,453,1415,325,0,9,827,0,21,60,0,9,307,24,830,27,41,24,307,10,830,16,41,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.346,51,0.16,0
2009-01-10,12:00,68.4,170.9,521,1415,383,0,9,865,0,21,64,0,9,365,24,869,27,45,24,365,10,869,16,45,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,1,0.040,1,0.347,51,0.16,0
2009-01-10,13:00,68.1,185.8,528,1415,387,0,9,868,0,21,63,0,9,371,24,872,27,45,24,371,10,872,16,45,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.348,51,0.16,0
2009-01-10,14:00,70.4,200.5,474,1415,342,0,9,838,0,21,61,0,9,324,24,841,27,42,24,324,10,841,16,42,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,1,0.040,1,0.349,51,0.16,0
2009-01-10,15:00,75.2,214.1,362,1415,249,0,9,761,0,21,54,0,9,229,24,760,27,35,24,229,10,760,16,35,10,-9900,99,-9900,99,-9900,99,0.5,3,0.058,1,0.040,1,0.350,51,0.16,0
